編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLRJOHMFFBB87CA,32,109.21,住家用,鋼筋混凝土造,73年11月23日,五層,三層
RPUQMLTJOHMFFBB88CA,33,88.42,住家用,鋼筋混凝土造,73年4月2日,五層,三層
RPUNMLMKOHMFFBB97CA,34,100.10,住家用,鋼筋混凝土造,72年3月3日,二層,一層 二層
RPVOMLQJOHMFFBB48CA,4,171.10,住家用,鋼筋混凝土造,102年7月5日,二十四層,十六層
RPVOMLQJOHMFFBB48CA,4,33.63,見其它登記事項,鋼筋混凝土造,102年7月5日,二十四層,
RPVOMLQJOHMFFBB48CA,4,90.07,見其它登記事項,鋼筋混凝土造,102年7月5日,二十四層,
RPRNMLOJOHMFFBB77CA,9,103.35,住家用,鋼筋混凝土造,97年9月30日,十五層,十層
RPRNMLOJOHMFFBB77CA,9,72.21,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPSRMLPJOHMFFBB38CA,18,58.22,見其它登記事項,鋼筋混凝土造,88年3月9日,九層,一層 騎樓
RPSRMLPJOHMFFBB38CA,18,12.21,共有部份,鋼筋混凝土造,88年3月9日,九層,
RPRNMLQJOHMFFBB97CA,17,72.31,住家用,鋼筋混凝土造,89年2月18日,十四層,八層
RPRNMLQJOHMFFBB97CA,17,25.71,共有部份,鋼筋混凝土造,89年2月18日,十四層,
RPWOMLPJOHMFFBB48CA,22,91.24,住家用,鋼筋混凝土造,84年6月5日,八層,七層
RPWOMLPJOHMFFBB48CA,22,32.24,共有部份,鋼筋混凝土造,84年6月5日,八層,
RPTRMLLMNHMFFBB28CA,21,59.54,住家用,鋼筋混凝土造,85年7月10日,九層,九層
RPTRMLLMNHMFFBB28CA,21,33.33,共有部份,鋼筋混凝土造,85年7月10日,九層,
RPWOMLLJOHMFFBB08CA,1,130.01,見其它登記事項,鋼筋混凝土造,104年11月5日,二十四層,二層
RPWOMLLJOHMFFBB08CA,1,61.03,見其它登記事項,鋼筋混凝土造,104年11月5日,二十四層,
RPWOMLLJOHMFFBB08CA,1,24.49,見其它登記事項,鋼筋混凝土造,104年11月5日,二十四層,
RPUQMLLJOHMFFBB08CA,19,36.32,住家用,鋼筋混凝土造,87年4月17日,二十五層,七層
RPUQMLLJOHMFFBB08CA,19,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPUQMLLJOHMFFBB08CA,19,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPUQMLLJOHMFFBB08CA,19,8.85,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPUQMLLJOHMFFBB08CA,19,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPUQMLLJOHMFFBB08CA,19,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPUQMLLJOHMFFBB08CA,19,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPUQMLLJOHMFFBB08CA,19,.00,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPUQMLLJOHMFFBB08CA,19,7.97,共有部份,鋼筋混凝土造,87年4月17日,二十五層,
RPORMLLMNHMFFBB77CA,18,60.36,住家用,鋼筋混凝土造,88年6月16日,二十層,十九層
RPORMLLMNHMFFBB77CA,18,11.38,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPORMLLMNHMFFBB77CA,18,1.44,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPORMLLMNHMFFBB77CA,18,39.97,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPUNMLLMNHMFFBB97CA,2,86.56,見其它登記事項,鋼筋混凝土造,104年10月30日,十五層,三層
RPUNMLLMNHMFFBB97CA,2,76.26,見其它登記事項,鋼筋混凝土造,104年10月30日,十五層,
RPSOMLQKOHMFFBB28CA,38,70.30,住家用,鋼筋混凝土造,68年9月21日,五層,三層
RPRQMLQKOHMFFBB38CA,23,121.17,住家用,鋼筋混凝土造,83年2月7日,九層,四層
RPRQMLQKOHMFFBB38CA,23,47.22,共有部份,鋼筋混凝土造,83年2月7日,九層,
RPXQMLQKOHMFFBB98CA,1,105.39,見其它登記事項,鋼筋混凝土造,104年12月28日,十三層,四層
RPXQMLQKOHMFFBB98CA,1,52.53,見其它登記事項,鋼筋混凝土造,104年12月28日,十四層,
RPXQMLQKOHMFFBB98CA,1,19.45,見其它登記事項,鋼筋混凝土造,104年12月28日,十四層,
RPORMLQKOHMFFBB18CA,24,97.39,住家用,鋼筋混凝土造,82年1月15日,七層,二層
RPORMLQKOHMFFBB18CA,24,32.31,共有部份,鋼筋混凝土造,82年1月15日,七層,
RPROMLTKOHMFFBB48CA,,43.62,見其它登記事項,鋼筋混凝土造,105年11月23日,十二層,五層
RPROMLTKOHMFFBB48CA,,37.04,見其它登記事項,鋼筋混凝土造,105年11月23日,十二層,
RPROMLTKOHMFFBB48CA,,43.62,見其它登記事項,鋼筋混凝土造,105年11月23日,十二層,五層
RPROMLTKOHMFFBB48CA,,37.04,見其它登記事項,鋼筋混凝土造,105年11月23日,十二層,
RPSOMLTKOHMFFBB58CA,,87.23,見其它登記事項,鋼筋混凝土造,105年11月23日,十二層,六層
RPSOMLTKOHMFFBB58CA,,74.09,見其它登記事項,鋼筋混凝土造,105年11月23日,十二層,
RPVNMLTKOHMFFBB78CA,18,143.23,住家用,鋼筋混凝土造,87年11月6日,十四層,四層
RPVNMLTKOHMFFBB78CA,18,76.97,共有部份,鋼筋混凝土造,87年11月6日,十四層,
RPSPMLOKOHMFFBB18CA,23,134.96,住家用,鋼筋混凝土造,82年12月30日,十二層,八層
RPSPMLOKOHMFFBB18CA,23,13.21,共有部份,鋼筋混凝土造,82年12月30日,十三層,
RPSPMLOKOHMFFBB18CA,23,42.21,見其它登記事項,鋼筋混凝土造,82年12月30日,十三層,地下一層
RPPOMLMLOHMFFBB67CA,22,93.66,住家用,鋼筋混凝土造,84年8月14日,十六層,四層
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.03,商業用,鋼筋混凝土造,84年8月14日,十六層,一層
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,2.65,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,14.34,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.96,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,13.52,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,17.25,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPPOMLMLOHMFFBB67CA,22,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVOMLMLOHMFFBB28CA,1,289.75,見其它登記事項,鋼筋混凝土造,105年8月15日,五層,一層 二層 三層 四層 五層
RPVOMLMLOHMFFBB28CA,1,30.99,見其它登記事項,鋼筋混凝土造,105年8月15日,五層,
RPVNMLKLOHMFFBB97CA,3,86.36,住家用,鋼筋混凝土造,103年4月23日,十二層,十一層
RPVNMLKLOHMFFBB97CA,3,24.17,見其它登記事項,鋼筋混凝土造,103年4月23日,十二層,
RPVNMLKLOHMFFBB97CA,3,55.23,見其它登記事項,鋼筋混凝土造,103年4月23日,十二層,
RPSQMLTKOHMFFBB78CA,18,50.25,住家用,鋼筋混凝土造,88年6月16日,二十層,十二層
RPSQMLTKOHMFFBB78CA,18,37.87,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPSQMLTKOHMFFBB78CA,18,1.82,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPSQMLTKOHMFFBB78CA,18,16.32,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPSPMLLJOHMFFAB67CA,22,1.07,商業用,鋼筋混凝土造,84年1月13日,十九層,地下一層
RPSPMLLJOHMFFAB67CA,22,9.12,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPSPMLLJOHMFFAB67CA,22,67.92,住家用,鋼筋混凝土造,84年1月13日,十九層,十二層
RPSPMLLJOHMFFAB67CA,22,14.38,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPSPMLLJOHMFFAB67CA,22,10.19,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPPOMLMJOHMFFAB37CA,1,100.35,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,五層
RPPOMLMJOHMFFAB37CA,1,46.58,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPPOMLMJOHMFFAB37CA,1,28.04,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPQOMLMJOHMFFAB47CA,,101.31,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,五層
RPQOMLMJOHMFFAB47CA,,46.81,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPQOMLMJOHMFFAB47CA,,28.28,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPROMLMJOHMFFAB57CA,3,123.30,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,九層
RPROMLMJOHMFFAB57CA,3,75.71,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPROMLMJOHMFFAB57CA,3,34.41,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPSOMLMJOHMFFAB67CA,3,123.30,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,十層
RPSOMLMJOHMFFAB67CA,3,51.85,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPSOMLMJOHMFFAB67CA,3,34.41,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPRNMLNJOHMFFAB57CA,3,123.30,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,十四層
RPRNMLNJOHMFFAB57CA,3,75.63,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPRNMLNJOHMFFAB57CA,3,34.41,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPUNMLNJOHMFFAB87CA,2,123.30,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,十五層
RPUNMLNJOHMFFAB87CA,2,72.32,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPUNMLNJOHMFFAB87CA,2,34.41,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPVNMLNJOHMFFAB97CA,3,101.45,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,十六層
RPVNMLNJOHMFFAB97CA,3,46.88,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPVNMLNJOHMFFAB97CA,3,28.32,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPOOMLNJOHMFFAB37CA,3,101.45,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,二十四層
RPOOMLNJOHMFFAB37CA,3,46.88,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPOOMLNJOHMFFAB37CA,3,28.32,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPXOMLNJOHMFFAB28CA,22,23.31,住家用,鋼筋混凝土造,84年1月13日,十九層,十七層
RPXOMLNJOHMFFAB28CA,22,8.40,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPXOMLNJOHMFFAB28CA,22,3.84,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPOPMLNJOHMFFAB47CA,3,100.35,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,二十三層
RPOPMLNJOHMFFAB47CA,3,46.58,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPOPMLNJOHMFFAB47CA,3,28.00,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPRPMLNJOHMFFAB77CA,3,100.35,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,十五層
RPRPMLNJOHMFFAB77CA,3,70.44,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPRPMLNJOHMFFAB77CA,3,28.00,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPUOMLLMNHMFFAB97CA,1,71.61,見其他登記事項,鋼筋混凝土造,105年3月28日,十二層,八層
RPUOMLLMNHMFFAB97CA,1,19.10,見其他登記事項,鋼筋混凝土造,105年3月28日,十二層,
RPUOMLLMNHMFFAB97CA,1,32.18,見其他登記事項,鋼筋混凝土造,105年3月28日,十二層,
RPPNMLKMNHMFFAB27CA,33,73.08,見其他登記事項,鋼筋混凝土造,73年4月23日,七層,五層
RPPQMLSJOHMFFAB18CA,19,24.04,共有部份,鋼筋混凝土造,87年9月15日,十二層,
RPPQMLSJOHMFFAB18CA,19,24.04,共有部份,鋼筋混凝土造,87年9月15日,十二層,
RPQOMLSJOHMFFAB08CA,54,44.92,見其他登記事項,鋼筋混凝土造,51年12月21日,五層,一層 騎樓
RPQOMLSJOHMFFAB08CA,54,15.23,見其他登記事項,鋼筋混凝土造,51年12月21日,五層,
RPSOMLPKOHMFFAB08CA,,90.05,見其他登記事項,鋼筋混凝土造,105年11月1日,二十層,七層
RPSOMLPKOHMFFAB08CA,,71.04,見其他登記事項,鋼筋混凝土造,105年11月1日,二十層,
RPTOMLPKOHMFFAB18CA,,91.56,見其他登記事項,鋼筋混凝土造,105年11月1日,二十層,十一層
RPTOMLPKOHMFFAB18CA,,73.76,見其他登記事項,鋼筋混凝土造,105年11月1日,二十層,
RPUOMLPKOHMFFAB28CA,18,68.06,住家用,鋼筋混凝土造,88年3月9日,七層,三層
RPUOMLPKOHMFFAB28CA,18,16.97,共有部份,鋼筋混凝土造,88年3月9日,七層,
RPPNMLKLOHMFFAB27CA,1,374.90,見其他登記事項,見其他登記事項,105年8月12日,三十五層,三十三層
RPPNMLKLOHMFFAB27CA,1,194.60,見其他登記事項,見其他登記事項,105年8月12日,三十五層,
RPQNMLKLOHMFFAB37CA,1,321.47,見其他登記事項,見其他登記事項,105年8月12日,三十五層,三十三層
RPQNMLKLOHMFFAB37CA,1,169.58,見其他登記事項,見其他登記事項,105年8月12日,三十五層,
RPPOMLQKOHMFFAB87CA,35,35.15,住家用,鋼筋混凝土造,70年12月31日,十一層,六層
RPPOMLQKOHMFFAB87CA,35,16.86,見其他登記事項,鋼筋混凝土造,70年12月31日,十一層,
RPPPMLQKOHMFFAB97CA,1,101.81,見其他登記事項,鋼筋混凝土造,105年11月7日,十二層,八層
RPPPMLQKOHMFFAB97CA,1,66.88,見其他登記事項,鋼筋混凝土造,105年11月7日,十二層,
RPPPMLQKOHMFFAB97CA,1,19.84,見其他登記事項,鋼筋混凝土造,105年11月7日,十二層,
RPUNMLMJOHMFFCB97CA,1,83.36,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,六層
RPUNMLMJOHMFFCB97CA,1,72.76,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPVNMLMJOHMFFCB08CA,1,81.12,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,八層
RPVNMLMJOHMFFCB08CA,1,71.53,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPRSMLLMNHMFFCB28CA,21,27.78,住家用,鋼筋混凝土造,85年3月2日,八層,七層
RPRSMLLMNHMFFCB28CA,21,7.58,共有部分,鋼筋混凝土造,85年3月2日,八層,
RPRSMLLMNHMFFCB28CA,21,27.78,住家用,鋼筋混凝土造,85年3月2日,八層,七層
RPRSMLLMNHMFFCB28CA,21,7.58,共有部分,鋼筋混凝土造,85年3月2日,八層,
RPWQMLLJOHMFFCB38CA,2,63.92,住家用,鋼筋混凝土造,103年11月19日,二十一層,十七層
RPWQMLLJOHMFFCB38CA,2,52.54,見其他登記事項,鋼筋混凝土造,103年11月19日,二十一層,
RPURMLLJOHMFFCB28CA,1,392.59,見其他登記事項,鋼骨鋼筋混凝土造,104年10月30日,三十層,十四層
RPURMLLJOHMFFCB28CA,1,140.39,見其他登記事項,鋼骨鋼筋混凝土造,104年10月30日,三十層,
RPURMLLJOHMFFCB28CA,1,199.91,見其他登記事項,鋼骨鋼筋混凝土造,104年10月30日,三十層,
RPRNMLOJOHMFFCB87CA,,109.92,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,七層
RPRNMLOJOHMFFCB87CA,,48.72,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPRNMLOJOHMFFCB87CA,,6.26,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPRNMLOJOHMFFCB87CA,,30.22,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPUOMLTJOHMFFCB78CA,,169.48,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,八層
RPUOMLTJOHMFFCB78CA,,123.84,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,
RPVOMLTJOHMFFCB88CA,,142.52,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,八層
RPVOMLTJOHMFFCB88CA,,110.00,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,
RPWOMLTJOHMFFCB98CA,,109.10,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,九層
RPWOMLTJOHMFFCB98CA,,64.74,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,
RPOPMLTJOHMFFCB28CA,,109.10,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,十一層
RPOPMLTJOHMFFCB28CA,,64.74,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,
RPPPMLTJOHMFFCB38CA,,113.71,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,十三層
RPPPMLTJOHMFFCB38CA,,76.18,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,
RPQPMLTJOHMFFCB48CA,,133.45,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,十九層
RPQPMLTJOHMFFCB48CA,,86.77,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,
RPRPMLTJOHMFFCB58CA,,142.52,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,二十層
RPRPMLTJOHMFFCB58CA,,100.44,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,
RPVPMLTJOHMFFCB98CA,,133.56,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,九層
RPVPMLTJOHMFFCB98CA,,86.94,見其他登記事項,鋼筋混凝土造,106年1月16日,二十八層,
RPSNMLQJOHMFFCB18CA,27,142.20,住家用,鋼筋混凝土造,79年6月13日,十二層,五層
RPSNMLQJOHMFFCB18CA,27,62.13,共有部分,鋼筋混凝土造,79年6月13日,十二層,
RPSSMLTJOHMFFCB98CA,2,89.58,住家用,鋼筋混凝土造,103年11月13日,二十一層,八層
RPSSMLTJOHMFFCB98CA,2,85.95,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPORMLSJOHMFFCB38CA,22,.53,見其他登記事項,鋼筋混凝土造,84年5月26日,八層,一層 騎樓
RPORMLSJOHMFFCB38CA,22,94.44,住家用,鋼筋混凝土造,84年5月26日,八層,四層
RPORMLSJOHMFFCB38CA,22,31.46,共有部分,鋼筋混凝土造,84年5月26日,八層,
RPRNMLNKOHMFFCB87CA,3,194.56,住家用,鋼筋混凝土造,103年2月26日,二十一層,四層
RPRNMLNKOHMFFCB87CA,3,157.59,見其他登記事項,鋼筋混凝土造,103年2月26日,二十一層,
RPRNMLOKOHMFFCB97CA,44,11.77,住家用,見其他登記事項,62年5月20日,二層,一層 二層
RPXNMLQKOHMFFCB78CA,12,219.95,見其他登記事項,鋼筋混凝土造,94年6月15日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPQNMLPKOHMFFCB97CA,19,31.34,住家用,鋼筋混凝土造,86年12月16日,二十三層,十八層
RPQNMLPKOHMFFCB97CA,19,4.58,共有部分,鋼筋混凝土造,86年12月16日,二十三層,
RPQNMLPKOHMFFCB97CA,19,5.65,共有部分,鋼筋混凝土造,86年12月16日,二十三層,
RPQNMLPKOHMFFCB97CA,19,6.07,共有部分,鋼筋混凝土造,86年12月16日,二十三層,
RPOOMLKLOHMFFCB47CA,,109.92,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,十三層
RPOOMLKLOHMFFCB47CA,,6.26,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPOOMLKLOHMFFCB47CA,,30.22,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPOOMLKLOHMFFCB47CA,,48.72,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPSQMLKLOHMFFCB08CA,19,275.27,見其他登記事項,鋼筋混凝土造,86年11月21日,二十一層,三層
RPSQMLKLOHMFFCB08CA,19,138.24,共有部分,鋼筋混凝土造,86年11月21日,二十一層,
RPVPMLLLOHMFFCB38CA,2,63.85,住家用,鋼筋混凝土造,103年11月19日,二十一層,四層
RPVPMLLLOHMFFCB38CA,2,72.33,見其他登記事項,鋼筋混凝土造,103年11月19日,二十一層,
RPSNMLNLOHMFFCB08CA,23,124.67,住家用,鋼筋混凝土造,83年3月23日,九層,三層
RPSNMLNLOHMFFCB08CA,23,54.12,共有部分,鋼筋混凝土造,83年3月23日,九層,
RPUNMLNLOHMFFCB28CA,31,352.00,住商用,鋼筋混凝土造,75年7月28日,三層,一層 二層 三層 騎樓 夾層 地下層
RPTNMLMJOHMFFAL68CA,1,226.79,見其他登記事項,鋼筋混凝土造,105年2月19日,三層,一層 二層 三層 見其他登記事項
RPWNMLMJOHMFFAL98CA,42,105.35,見其他登記事項,加強磚造,63年11月10日,二層,一層 二層 騎樓 電梯樓梯間
RPWNMLMJOHMFFAL98CA,42,77.62,住家用,加強磚造,63年11月18日,二層,一層 二層
RPTOMLQKOHMFFAL66CA,2,306.96,見其他登記事項,鋼筋混凝土造,104年9月22日,五層,一層 二層 三層 四層 五層
RPWOMLTKOHMFFAL27CA,40,89.20,住家用,加強磚造,65年11月16日,二層,一層 二層
RPSNMLLLOHMFFAL68CA,,191.04,見其他登記事項,鋼筋混凝土造,105年12月16日,四層,一層 二層 三層 四層 騎樓
RPPNMLRKOHMFFBL98CA,27,138.62,住家用,加強磚造,79年2月20日,二層,一層 二層 屋頂突出物 夾層
RPRNMLMJOHMFFCL68CA,19,126.52,住家用,鋼筋混凝土造,86年12月12日,三層,一層 二層 三層
RPRNMLPJOHMFFCL98CA,10,87.12,住家用,鋼筋混凝土造,95年12月13日,六層,六層 見其他登記事項
RPRNMLPJOHMFFCL98CA,10,37.06,見其他登記事項,鋼筋混凝土造,95年12月13日,六層,
RPQNMLTJOHMFFCL66CA,23,166.89,住家用,鋼筋混凝土造,83年7月8日,三層,一層 二層 三層
RPTNMLNLOHMFFCL56CA,10,247.12,見其他登記事項,鋼筋混凝土造,95年10月25日,四層,一層 二層 三層 四層
RPQNMLLJOHMFFFL78CA,22,171.25,住商用,鋼筋混凝土造,84年5月5日,三層,一層 二層 三層 夾層 見其他登記事項
RPPNMLLMNHMFFFL88CA,1,468.20,見其他登記事項,鋼筋混凝土造,104年11月24日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPQOMLRJOHMFFFL86CA,36,120.90,住商用,加強磚造,70年2月16日,二層,一層 二層 騎樓 見其他登記事項
RPQNMLTJOHMFFFL96CA,23,68.81,住家用,鋼筋混凝土造,83年9月26日,八層,四層
RPQNMLTJOHMFFFL96CA,23,25.89,共用部份,鋼筋混凝土造,83年9月26日,八層,
RPWNMLNKOHMFFFL07CA,25,79.03,住家用,鋼筋混凝土造,81年5月30日,七層,五層
RPWNMLNKOHMFFFL07CA,25,23.21,共用部份,鋼筋混凝土造,81年5月30日,七層,
RPPNMLMKOHMFFFL88CA,23,99.26,住家用,鋼筋混凝土造,82年12月21日,八層,二層
RPPNMLMKOHMFFFL88CA,23,40.20,共用部份,鋼筋混凝土造,82年12月21日,八層,
RPWNMLLLOHMFFFL96CA,11,153.03,見其他登記事項,鋼筋混凝土造,95年6月25日,四層,一層 二層 三層 四層
RPRPMLPJOHMFFGL96CA,40,74.72,住家用,加強磚造,66年9月15日,四層,三層
RPXPMLPJOHMFFGL57CA,37,160.97,住商用,鋼筋混凝土造,68年11月5日,三層,一層 二層 三層 騎樓
RPQQMLPJOHMFFGL96CA,39,109.02,住商用,加強磚造,67年1月31日,二層,一層 二層 騎樓
RPOOMLLJOHMFFGL78CA,5,48.04,見其他登記事項,鋼筋混凝土造,101年3月21日,十三層,
RPOOMLLJOHMFFGL78CA,5,88.59,見其他登記事項,鋼筋混凝土造,101年3月21日,十三層,八層
RPOOMLLJOHMFFGL78CA,5,21.37,見其他登記事項,鋼筋混凝土造,101年3月21日,十三層,
RPQOMLRJOHMFFGL96CA,,78.75,住家用,加強磚造,,一層,一層
RPROMLRJOHMFFGL07CA,2,42.42,見其他登記事項,鋼筋混凝土造,103年12月27日,十二層,十二層
RPROMLRJOHMFFGL07CA,2,33.97,見其他登記事項,鋼筋混凝土造,103年12月27日,十二層,
RPOOMLTJOHMFFGL96CA,11,396.09,見其他登記事項,見其他登記事項,95年8月4日,二層,一層 二層 夾層
RPPNMLNKOHMFFGL09CA,1,93.56,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,五層
RPPNMLNKOHMFFGL09CA,1,43.02,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPPNMLNKOHMFFGL09CA,1,26.52,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPWNMLKKOHMFFGL86CA,,101.68,見其他登記事項,鋼筋混凝土造,105年12月19日,十五層,十五層
RPWNMLKKOHMFFGL86CA,,78.10,見其他登記事項,鋼筋混凝土造,105年12月19日,十五層,
RPPPMLNKOHMFFGL66CA,,46.49,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPPMLNKOHMFFGL66CA,,81.79,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,十一層
