編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLNKOHMFFIF78CA,,.17,見其他登記事項,鋼筋混凝土造,105年12月1日,八層,一層
RPPOMLNKOHMFFIF78CA,,.07,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPPOMLNKOHMFFIF78CA,,23.32,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPPOMLNKOHMFFIF78CA,,14.93,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPQNMLLJOHMFFIF48CA,22,49.48,住家用,鋼筋混凝土造,83年12月10日,十四層,十層
RPQNMLLJOHMFFIF48CA,22,3.87,共有部份,鋼筋混凝土造,83年12月10日,十五層,
RPQNMLLJOHMFFIF48CA,22,11.75,共有部份,鋼筋混凝土造,83年12月10日,十五層,
RPQNMLLJOHMFFIF48CA,22,1.74,共有部份,鋼筋混凝土造,83年12月10日,十四層,
RPOOMLLMNHMFFIF58CA,7,128.35,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,十五層
RPOOMLLMNHMFFIF58CA,7,23.90,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,
RPOOMLLMNHMFFIF58CA,7,60.06,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,
RPXNMLLJOHMFFIF56CA,22,42.13,住家用,鋼筋混凝土造,83年11月11日,二十三層,十七層
RPXNMLLJOHMFFIF56CA,22,6.07,共有部份,鋼筋混凝土造,83年11月11日,二十三層,
RPXNMLLJOHMFFIF56CA,22,17.48,共有部份,鋼筋混凝土造,83年11月11日,二十三層,
RPXNMLMJOHMFFIF66CA,,134.28,住家用,加強磚造,,二層,一層 二層 陽台 平台 騎樓
RPRNMLLMNHMFFBF18DA,6,.05,見其他登記事項,鋼筋混凝土造,100年3月31日,十四層,一層
RPRNMLLMNHMFFBF18DA,6,33.36,見其他登記事項,鋼筋混凝土造,100年3月31日,十四層,
RPRNMLLMNHMFFBF18DA,6,67.50,見其他登記事項,鋼筋混凝土造,100年3月31日,十四層,五層
RPRNMLLMNHMFFBF18DA,6,28.87,見其他登記事項,鋼筋混凝土造,100年3月31日,十四層,
RPWOMLRJOHMFFBF56DA,21,104.86,住家用,鋼筋混凝土造,84年12月4日,十二層,十一層
RPWOMLRJOHMFFBF56DA,21,21.74,共有部分,鋼筋混凝土造,84年12月4日,十二層,
RPTPMLRJOHMFFBF98DA,5,66.55,見其他登記事項,鋼筋混凝土造,101年1月10日,十一層,十層
RPTPMLRJOHMFFBF98DA,5,38.17,見其他登記事項,鋼筋混凝土造,101年1月10日,十一層,
RPTPMLRJOHMFFBF98DA,5,9.36,見其他登記事項,鋼筋混凝土造,101年1月10日,十一層,
RPSOMLRJOHMFFBF78DA,11,60.16,住家用,鋼筋混凝土造,95年9月15日,十四層,二層
RPSOMLRJOHMFFBF78DA,11,44.42,共有部分,鋼筋混凝土造,95年9月15日,十四層,
RPSOMLRJOHMFFBF78DA,11,14.19,共有部分,鋼筋混凝土造,95年9月15日,十四層,
RPORMLMJOHMFFBF18DA,9,67.98,住家用,鋼筋混凝土造,97年8月8日,十三層,十三層
RPORMLMJOHMFFBF18DA,9,44.81,共有部分,鋼筋混凝土造,97年8月8日,十三層,
RPORMLMJOHMFFBF18DA,9,11.56,共有部分,鋼筋混凝土造,97年8月8日,十三層,
RPWOMLOKOHMFFHF86CA,18,97.43,住家用,鋼筋混凝土造,87年11月24日,五層,三層
RPWOMLOKOHMFFHF86CA,18,43.43,共有部分,鋼筋混凝土造,87年11月24日,五層,
RPWOMLOKOHMFFHF86CA,18,.00,共有部分,鋼筋混凝土造,87年11月24日,五層,
RPWOMLOKOHMFFHF86CA,18,1.68,商業用,鋼筋混凝土造,87年11月24日,五層,一層 地下層
RPQPMLMJOHMFFHF68CA,9,50.77,住家用,鋼筋混凝土造,97年7月10日,十四層,四層
RPQPMLMJOHMFFHF68CA,9,15.91,共有部分,鋼筋混凝土造,97年7月10日,十四層,
RPUOMLNJOHMFFHF09CA,42,59.18,住家用,見其他登記事項,64年2月19日,四層,一層 平台
RPQPMLNJOHMFFHF78CA,29,92.26,住家用,鋼筋混凝土造,77年7月18日,五層,四層
RPRPMLNJOHMFFHF88CA,25,22.40,共有部分,鋼筋混凝土造,81年5月22日,七層,
RPRPMLNJOHMFFHF88CA,25,67.73,住家用,鋼筋混凝土造,81年5月22日,七層,七層
RPRPMLNJOHMFFHF88CA,25,17.26,見其他登記事項,鋼筋混凝土造,81年5月22日,七層,一層 地下層
RPWNMLMJOHMFFHF09CA,20,15.53,共有部分,鋼筋混凝土造,86年9月3日,十二層,
RPVOMLLJOHMFFHF98CA,36,120.81,住家用,鋼筋混凝土造,69年11月10日,五層,三層 陽台
RPTNMLLJOHMFFHF68CA,40,48.71,住家用,鋼筋混凝土造,66年5月24日,五層,三層 陽台
RPUNMLLJOHMFFHF78CA,40,41.53,住家用,加強磚造,65年11月23日,五層,四層 陽台
RPUOMLQLNHMFFHF86CA,37,100.58,住家用,鋼筋混凝土造,69年5月21日,五層,五層 陽台
RPPPMLQLNHMFFHF09CA,18,67.92,住家用,鋼筋混凝土造,88年9月10日,十三層,五層
RPPPMLQLNHMFFHF09CA,18,16.54,共有部分,鋼筋混凝土造,88年9月10日,十三層,
RPSNMLRLNHMFFHF66CA,7,85.70,見其他登記事項,見其他登記事項,99年9月10日,十五層,十五層
RPSNMLRLNHMFFHF66CA,7,17.39,見其他登記事項,見其他登記事項,99年9月10日,十五層,
RPSNMLRLNHMFFHF66CA,7,36.87,見其他登記事項,見其他登記事項,99年9月10日,十五層,
RPTNMLRLNHMFFHF76CA,23,121.53,住家用,鋼筋混凝土造,83年8月24日,六層,四層
RPTNMLRLNHMFFHF76CA,23,11.22,共有部分,鋼筋混凝土造,83年8月24日,六層,
RPTNMLRLNHMFFHF76CA,23,24.73,共有部分,鋼筋混凝土造,83年8月24日,六層,
RPUNMLTJOHMFFGF86CA,48,100.30,住家用,加強磚造,58年9月9日,二層,一層 二層
RPPPMLQLNHMFFGF98CA,23,34.18,見其他登記事項,鋼筋混凝土造,83年4月13日,十四層,地下二層
RPTPMLQLNHMFFGF76CA,22,42.64,住家用,鋼筋混凝土造,84年1月27日,九層,八層
RPTPMLQLNHMFFGF76CA,22,25.19,共有部分,鋼筋混凝土造,84年1月27日,九層,
RPTPMLQLNHMFFGF76CA,22,3.24,共有部分,鋼筋混凝土造,84年1月27日,九層,
RPTPMLQLNHMFFGF76CA,22,42.64,住家用,鋼筋混凝土造,84年1月27日,九層,八層
RPTPMLQLNHMFFGF76CA,22,25.19,共有部分,鋼筋混凝土造,84年1月27日,九層,
RPTPMLQLNHMFFGF76CA,22,3.24,共有部分,鋼筋混凝土造,84年1月27日,九層,
RPUPMLQLNHMFFGF86CA,30,107.74,住家用,鋼筋混凝土造,76年8月19日,五層,五層
RPUNMLLMNHMFFGF88CA,35,72.00,住家用,鋼筋混凝土造,70年12月28日,五層,五層
RPXNMLMJOHMFFGF09CA,20,65.99,住家用,鋼筋混凝土造,86年2月3日,二十七層,十六層
RPXNMLMJOHMFFGF09CA,20,57.19,共有部分,鋼筋混凝土造,86年2月3日,二十七層,
RPTNMLNJOHMFFGF78CA,33,108.37,住家用,鋼筋混凝土造,73年5月5日,五層,二層
RPOQMLNJOHMFFGF58CA,35,92.00,住家用,鋼筋混凝土造,71年2月26日,五層,五層
RPTPMLNKOHMFFGF09CA,3,124.69,住家用,鋼筋混凝土造,102年10月21日,十三層,八層
RPTPMLNKOHMFFGF09CA,3,43.97,見其他登記事項,鋼筋混凝土造,102年10月21日,十三層,
RPTPMLNKOHMFFGF09CA,3,10.58,見其他登記事項,鋼筋混凝土造,102年10月21日,十三層,
RPTPMLNKOHMFFGF09CA,3,7.03,見其他登記事項,鋼筋混凝土造,102年10月21日,十三層,
RPTPMLNKOHMFFGF09CA,3,.16,見其他登記事項,鋼筋混凝土造,102年10月21日,十三層,一層
RPTPMLNKOHMFFGF09CA,3,.06,見其他登記事項,鋼筋混凝土造,102年10月21日,十三層,
RPTPMLNKOHMFFGF09CA,3,.80,見其他登記事項,鋼筋混凝土造,102年10月21日,十三層,
RPTPMLNKOHMFFGF09CA,3,30.12,見其他登記事項,鋼筋混凝土造,102年10月21日,十三層,
RPSQMLQKOHMFFGF76CA,40,82.00,住家用,鋼筋混凝土造,65年11月15日,四層,四層 陽台
RPVOMLPKOHMFFGF76CA,38,76.00,住家用,鋼筋混凝土造,68年7月25日,四層,四層 陽台
RPPOMLNLOHMFFGF68CA,18,86.00,住家用,鋼筋混凝土造,88年2月6日,十八層,五層
RPPOMLNLOHMFFGF68CA,18,16.74,共有部分,鋼筋混凝土造,88年2月6日,十八層,
RPPOMLNLOHMFFGF68CA,18,13.00,共有部分,鋼筋混凝土造,88年2月6日,十八層,
RPOOMLSLOHMFFGF09CA,17,13.64,共有部分,鋼筋混凝土造,88年11月17日,十層,
RPOOMLSLOHMFFGF09CA,17,189.96,工業用,鋼筋混凝土造,88年11月17日,十層,七層
RPOOMLSLOHMFFGF09CA,17,51.78,共有部分,鋼筋混凝土造,88年11月17日,十層,
RPOOMLSLOHMFFGF09CA,17,31.53,共有部分,鋼筋混凝土造,88年11月17日,十層,
RPQOMLNJOHMFFHF78DA,20,101.92,商業用,鋼筋混凝土造,85年11月9日,十一層,六層
RPQOMLNJOHMFFHF78DA,20,7.79,共有部分,鋼筋混凝土造,85年11月9日,十一層,
RPVNMLPLNHMFFIF96DA,20,22.55,住家用,鋼筋混凝土造,86年1月24日,七層,四層
RPVNMLPLNHMFFIF96DA,20,4.34,共有部份,鋼筋混凝土造,86年1月24日,七層,
RPVNMLPLNHMFFIF96DA,20,5.77,共有部份,鋼筋混凝土造,86年1月24日,七層,
RPVNMLPLNHMFFIF96DA,20,.02,見其他登記事項,鋼筋混凝土造,86年1月24日,七層,管理員室（警衛室）
RPVNMLPLNHMFFIF96DA,20,.00,共有部份,鋼筋混凝土造,86年1月24日,七層,
RPOQMLQJOHMFFGF98DA,6,108.86,住家用,鋼筋混凝土造,100年9月5日,十九層,八層
RPOQMLQJOHMFFGF98DA,6,29.11,見其他登記事項,鋼筋混凝土造,100年9月5日,十九層,
RPOQMLQJOHMFFGF98DA,6,41.82,見其他登記事項,鋼筋混凝土造,100年9月5日,十九層,
RPXOMLPJOHMFFGF96DA,8,126.57,住家用,鋼筋混凝土造,98年4月15日,十二層,三層
RPXOMLPJOHMFFGF96DA,8,82.66,共有部分,鋼筋混凝土造,98年4月15日,十二層,
RPUNMLRLNHMFFHF96DA,40,61.60,住家用,加強磚造,66年1月15日,四層,三層 陽台
RPOOMLSLNHMFFHF56DA,36,31.59,住家用,鋼筋混凝土造,70年7月2日,七層,三層
RPOOMLSLNHMFFHF56DA,36,5.21,共有部分,鋼筋混凝土造,70年7月2日,七層,
RPSNMLTLNHMFFHF96DA,5,63.77,見其他登記事項,見其他登記事項,101年1月20日,十八層,四層
RPSNMLTLNHMFFHF96DA,5,4.38,見其他登記事項,見其他登記事項,101年1月20日,十八層,
RPSNMLTLNHMFFHF96DA,5,4.31,見其他登記事項,見其他登記事項,101年1月20日,十八層,
RPSNMLTLNHMFFHF96DA,5,20.41,見其他登記事項,見其他登記事項,101年1月20日,十八層,
RPTNMLTLNHMFFHF07DA,9,35.90,見其他登記事項,鋼筋混凝土造,97年9月30日,十五層,十五層
RPTNMLTLNHMFFHF07DA,9,1.96,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLTLNHMFFHF07DA,9,5.65,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLTLNHMFFHF07DA,9,2.67,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLTLNHMFFHF07DA,9,4.97,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLTLNHMFFHF07DA,9,4.39,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPQPMLLMNHMFFGF78DA,12,122.95,住家用,鋼筋混凝土造,94年8月25日,十四層,八層
RPQPMLLMNHMFFGF78DA,12,12.97,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPQPMLLMNHMFFGF78DA,12,19.95,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPQPMLLMNHMFFGF78DA,12,36.15,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPRPMLLMNHMFFGF88DA,12,93.92,住家用,鋼筋混凝土造,94年8月25日,十四層,八層
RPRPMLLMNHMFFGF88DA,12,9.85,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPRPMLLMNHMFFGF88DA,12,15.16,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPRPMLLMNHMFFGF88DA,12,36.15,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPSPMLLMNHMFFGF98DA,12,94.09,住家用,鋼筋混凝土造,94年8月25日,十四層,八層
RPSPMLLMNHMFFGF98DA,12,9.85,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPSPMLLMNHMFFGF98DA,12,15.16,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPSPMLLMNHMFFGF98DA,12,4.41,共有部分,鋼筋混凝土造,94年8月25日,十四層,
RPTRMLRJOHMFFEF86DA,14,91.20,住家用,鋼骨混凝土造,92年9月22日,二十五層,十四層
RPTRMLRJOHMFFEF86DA,14,23.18,共有部份,見其他登記事項,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,36.47,共有部份,見其他登記事項,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,3.04,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,.14,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPTRMLRJOHMFFEF86DA,14,.06,共有部份,見其他登記事項,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,.06,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPTRMLRJOHMFFEF86DA,14,.03,共有部份,見其他登記事項,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,.08,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPTRMLRJOHMFFEF86DA,14,.04,共有部份,見其他登記事項,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,.29,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPTRMLRJOHMFFEF86DA,14,.14,共有部份,見其他登記事項,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,.75,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,二層
RPTRMLRJOHMFFEF86DA,14,.02,共有部份,見其他登記事項,92年9月22日,二十六層,
RPTRMLRJOHMFFEF86DA,14,.05,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPTRMLRJOHMFFEF86DA,14,.16,共有部份,見其他登記事項,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,.85,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,三層
RPTRMLRJOHMFFEF86DA,14,.03,共有部份,見其他登記事項,92年9月22日,二十六層,
RPTRMLRJOHMFFEF86DA,14,.06,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPTRMLRJOHMFFEF86DA,14,.18,共有部份,見其他登記事項,92年9月22日,二十五層,
RPTRMLRJOHMFFEF86DA,14,1.77,見其他登記事項,鋼骨鋼筋混凝土造,92年9月22日,二十六層,地下一層
RPTRMLRJOHMFFEF86DA,14,.06,共有部份,見其他登記事項,92年9月22日,二十六層,
RPTRMLRJOHMFFEF86DA,14,.13,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPTRMLRJOHMFFEF86DA,14,.00,共有部份,見其他登記事項,92年9月22日,二十六層,
RPTRMLRJOHMFFEF86DA,14,.94,見其他登記事項,鋼骨混凝土造,92年9月22日,二十六層,一層
RPTRMLRJOHMFFEF86DA,14,.03,共有部份,見其他登記事項,92年9月22日,二十六層,
RPTRMLRJOHMFFEF86DA,14,.85,共有部份,見其他登記事項,92年9月22日,二十六層,
RPTRMLRJOHMFFEF86DA,14,.07,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPTRMLRJOHMFFEF86DA,14,.00,共有部份,見其他登記事項,92年9月22日,二十六層,
RPSOMLMJOHMFFCF38DA,46,76.44,住家用,鋼筋混凝土造,60年9月6日,四層,四層
RPRNMLPJOHMFFCF48DA,19,204.13,工商用,鋼筋混凝土造,87年6月6日,十三層,六層
RPRNMLPJOHMFFCF48DA,19,112.63,共有部分,鋼筋混凝土造,87年6月6日,十二層,
RPPOMLPJOHMFFCF38DA,13,45.70,住家用,鋼筋混凝土造,92年12月1日,十四層,二層
RPPOMLPJOHMFFCF38DA,13,14.31,共有部分,鋼筋混凝土造,92年12月1日,十四層,
RPROMLPJOHMFFCF58DA,39,93.75,住家用,鋼筋混凝土造,67年3月4日,四層,四層
RPQNMLQLNHMFFBF58EA,,105.18,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,三層
RPQNMLQLNHMFFBF58EA,,34.77,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPQNMLQLNHMFFBF58EA,,85.80,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPVWMLOKOHMFFBF17EA,28,12.38,見其他登記事項,鋼筋混凝土造,78年1月6日,五層,地下層
RPSOMLKLOHMFFCF48EA,23,120.51,住家用,鋼筋混凝土造,83年1月25日,七層,五層
RPSOMLKLOHMFFCF48EA,23,15.39,共有部分,鋼筋混凝土造,83年1月25日,七層,
RPSOMLKLOHMFFCF48EA,23,7.36,共有部分,鋼筋混凝土造,83年1月25日,七層,
RPSOMLKLOHMFFCF48EA,23,28.14,共有部分,鋼筋混凝土造,83年1月25日,七層,
RPPNMLPJOHMFFDF48EA,31,71.37,住家用,鋼筋混凝土造,75年10月16日,五層,三層
RPVNMLQLNHMFFDF66EA,35,33.24,住家用,鋼筋混凝土造,71年8月24日,七層,七層
RPXOMLOJPHMFFAF09EA,13,964.16,見其他登記事項,鋼筋混凝土造,93年2月20日,四層,一層
RPXOMLOJPHMFFAF09EA,13,365.68,共有部份,鋼筋混凝土造,93年2月20日,四層,
RPXOMLOJPHMFFAF09EA,13,989.42,見其他登記事項,鋼筋混凝土造,93年2月20日,四層,二層 三層
RPXOMLOJPHMFFAF09EA,13,375.35,共有部份,鋼筋混凝土造,93年2月20日,四層,
RPXOMLOJPHMFFAF09EA,13,246.20,見其他登記事項,鋼筋混凝土造,93年2月20日,四層,三層
RPXOMLOJPHMFFAF09EA,13,93.41,共有部份,鋼筋混凝土造,93年2月20日,四層,
RPXOMLOJPHMFFAF09EA,13,241.26,見其他登記事項,鋼筋混凝土造,93年2月20日,四層,四層
RPXOMLOJPHMFFAF09EA,13,91.45,共有部份,鋼筋混凝土造,93年2月20日,四層,
RPXOMLOJPHMFFAF09EA,13,786.37,見其他登記事項,鋼筋混凝土造,93年2月20日,四層,四層
RPXOMLOJPHMFFAF09EA,13,298.35,共有部份,鋼筋混凝土造,93年2月20日,四層,
RPXOMLOJPHMFFAF09EA,13,939.85,見其他登記事項,鋼筋混凝土造,93年2月20日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLOJPHMFFAF68EA,16,28.33,見其他登記事項,鋼骨鋼筋混凝土造,90年2月16日,二十三層,八層
RPUNMLOJPHMFFAF68EA,16,10.70,見其他登記事項,鋼骨鋼筋混凝土造,90年2月16日,二十三層,
RPUNMLOJPHMFFAF68EA,16,12.99,見其他登記事項,鋼骨鋼筋混凝土造,90年2月16日,二十三層,
RPQNMLQLNHMFFAF48EA,8,132.95,住家用,鋼骨鋼筋混凝土造,98年4月3日,二十八層,八層
RPQNMLQLNHMFFAF48EA,8,14.13,共有部份,鋼骨鋼筋混凝土造,98年4月3日,二十八層,
RPQNMLQLNHMFFAF48EA,8,81.84,共有部份,鋼骨鋼筋混凝土造,98年4月3日,二十八層,
RPQNMLQLNHMFFAF48EA,8,20.99,共有部份,鋼骨鋼筋混凝土造,98年4月3日,二十八層,
RPWQMLSLOHMFFEF47EA,9,83.34,住家用,鋼筋混凝土造,97年8月13日,十四層,十一層
RPWQMLSLOHMFFEF47EA,9,18.16,共有部份,鋼筋混凝土造,97年8月13日,十四層,
RPWQMLSLOHMFFEF47EA,9,13.97,共有部份,鋼筋混凝土造,97年8月13日,十四層,
RPSNMLPJPHMFFGF56EA,1,25.54,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,九層
RPSNMLPJPHMFFGF56EA,1,7.79,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,
RPSNMLPJPHMFFGF56EA,1,16.36,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,
RPPOMLLMNHMFFHF78EA,21,56.18,住家用,鋼筋混凝土造,85年7月19日,十二層,九層
RPPOMLLMNHMFFHF78EA,21,5.04,共有部分,鋼筋混凝土造,85年7月19日,十二層,
RPPOMLLMNHMFFHF78EA,21,17.54,共有部分,鋼筋混凝土造,85年7月19日,十二層,
RPSPMLSLOHMFFEF96EA,3,105.95,住家用,鋼筋混凝土造,102年12月3日,二十層,十七層
RPSPMLSLOHMFFEF96EA,3,25.92,見其他登記事項,鋼筋混凝土造,102年12月3日,二十層,
RPSPMLSLOHMFFEF96EA,3,72.13,見其他登記事項,鋼筋混凝土造,102年12月3日,二十三層,
RPUQMLSLOHMFFEF27EA,5,51.28,住家用,鋼筋混凝土造,101年8月24日,九層,五層
RPUQMLSLOHMFFEF27EA,5,21.90,見其他登記事項,鋼筋混凝土造,101年8月24日,九層,
RPSQMLLJOHMFFEF78EA,22,8.35,共有部份,鋼筋混凝土造,84年1月17日,十層,
RPSQMLLJOHMFFEF78EA,22,79.68,住家用,鋼筋混凝土造,84年1月17日,十層,六層
RPQNMLNLNHMFFCF48CD,3,91.17,住家用,鋼筋混凝土造,103年7月17日,十一層,七層
RPQNMLNLNHMFFCF48CD,3,16.17,共有部分,鋼筋混凝土造,103年7月17日,十一層,
RPQNMLNLNHMFFCF48CD,3,26.71,共有部分,鋼筋混凝土造,103年7月17日,十一層,
RPQNMLNLNHMFFCF48CD,3,11.12,共有部分,鋼筋混凝土造,103年7月17日,十一層,
RPQNMLRLMHMFFCF78CD,37,104.04,住家用,鋼筋混凝土造,69年6月11日,四層,三層
RPWWMLTKOHMFFBF57CA,,86.57,見其他登記事項,鋼筋混凝土造,106年3月3日,十五層,七層
RPWWMLTKOHMFFBF57CA,,72.28,見其他登記事項,鋼筋混凝土造,106年3月3日,十五層,
RPTONLTJOHMFFBF09CA,1,56.89,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,四層
RPTONLTJOHMFFBF09CA,1,16.94,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,
RPTONLTJOHMFFBF09CA,1,8.68,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,
RPTONLTJOHMFFBF09CA,1,6.26,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,地下三層
RPTONLTJOHMFFBF09CA,1,10.15,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,
RPQSMLMKOHMFFBF48CA,,78.47,見其他登記事項,鋼骨鋼筋混凝土造,106年1月25日,十九層,十七層
RPQSMLMKOHMFFBF48CA,,25.38,見其他登記事項,鋼骨鋼筋混凝土造,106年1月25日,十九層,
RPQSMLMKOHMFFBF48CA,,21.81,見其他登記事項,鋼骨鋼筋混凝土造,106年1月25日,十九層,
RPQSMLMKOHMFFBF48CA,,36.94,見其他登記事項,鋼骨鋼筋混凝土造,106年1月25日,十九層,
RPRSMLMKOHMFFBF58CA,,49.24,見其他登記事項,鋼骨鋼筋混凝土造,106年1月25日,十九層,十四層
RPRSMLMKOHMFFBF58CA,,15.93,見其他登記事項,鋼骨鋼筋混凝土造,106年1月25日,十九層,
RPRSMLMKOHMFFBF58CA,,13.69,見其他登記事項,鋼骨鋼筋混凝土造,106年1月25日,十九層,
RPUQMLNKOHMFFBF78CA,6,72.95,見其他登記事項,鋼筋混凝土造,100年6月8日,十三層,三層
RPUQMLNKOHMFFBF78CA,6,60.80,見其他登記事項,鋼筋混凝土造,100年6月8日,十三層,
RPSNMLPJOHMFFBF38CA,1,89.95,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,四層
RPSNMLPJOHMFFBF38CA,1,26.79,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,
RPSNMLPJOHMFFBF38CA,1,13.77,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,
RPSNMLPJOHMFFBF38CA,1,13.57,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,地下三層
RPSNMLPJOHMFFBF38CA,1,22.00,見其他登記事項,鋼筋混凝土造,105年9月23日,十二層,
RPTOMLPJOHMFFBF58CA,26,83.85,住家用,鋼筋混凝土造,80年6月15日,十四層,三層
RPTOMLPJOHMFFBF58CA,26,14.80,共有部分,鋼筋混凝土造,80年6月15日,十五層,
RPTOMLPJOHMFFBF58CA,26,14.68,共有部分,鋼筋混凝土造,80年6月15日,十五層,
RPROMLQJOHMFFBF48CA,1,55.53,見其他登記事項,鋼筋混凝土造,105年8月11日,十八層,十六層
RPROMLQJOHMFFBF48CA,1,69.05,見其他登記事項,鋼筋混凝土造,105年8月11日,十八層,
RPOUMLPJOHMFFBF68CA,41,61.00,住家用,鋼筋混凝土造,64年12月15日,四層,三層 陽台
RPRPMLLMNHMFFBF28CA,3,118.33,見其他登記事項,鋼筋混凝土造,103年1月28日,十五層,三層
RPRPMLLMNHMFFBF28CA,3,19.29,見其他登記事項,鋼筋混凝土造,103年1月28日,十五層,
RPRPMLLMNHMFFBF28CA,3,34.51,見其他登記事項,鋼筋混凝土造,103年1月28日,十五層,
RPRPMLLMNHMFFBF28CA,3,47.54,見其他登記事項,鋼筋混凝土造,103年1月28日,十五層,
RPQQMLLMNHMFFBF28CA,22,135.68,住家用,鋼筋混凝土造,84年1月19日,七層,四層
RPQQMLLMNHMFFBF28CA,22,9.46,共有部分,鋼筋混凝土造,84年1月19日,七層,
RPQQMLLMNHMFFBF28CA,22,29.72,共有部分,鋼筋混凝土造,84年1月19日,七層,
RPWQMLNJOHMFFBF88CA,1,111.49,見其他登記事項,鋼筋混凝土造,105年7月25日,十一層,三層
RPWQMLNJOHMFFBF88CA,1,106.48,見其他登記事項,鋼筋混凝土造,105年7月25日,十一層,
RPWQMLNJOHMFFBF88CA,1,26.97,見其他登記事項,鋼筋混凝土造,105年7月25日,十一層,
RPWNMLMJOHMFFBF48CA,21,82.55,住家用,鋼筋混凝土造,85年3月18日,十五層,三層
RPWNMLMJOHMFFBF48CA,21,11.70,共有部分,鋼筋混凝土造,85年3月18日,十五層,
RPWNMLMJOHMFFBF48CA,21,19.23,共有部分,鋼筋混凝土造,85年3月18日,十六層,
RPWNMLMJOHMFFBF48CA,21,46.00,共有部分,鋼筋混凝土造,85年3月18日,十六層,
RPORMLPLNHMFFBF48CA,7,236.03,見其他登記事項,鋼筋混凝土造,98年10月26日,十九層,六層
RPORMLPLNHMFFBF48CA,7,145.31,見其他登記事項,鋼筋混凝土造,98年10月26日,十九層,
RPPRMLPLNHMFFBF58CA,7,135.30,見其他登記事項,鋼筋混凝土造,98年11月25日,十五層,二層
