編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLNLNHMFFAA77CA,,27.60,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,二層
RPTNMLNLNHMFFAA77CA,,18.59,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,
RPTNMLNLNHMFFAA77CA,,4.58,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,
RPQNMLPLNHMFFCA87CA,23,32.53,見使用執照,鋼筋混凝土造,82年12月13日,十二層,地下二層
RPQNMLPLNHMFFCA87CA,23,.01,共有部分,鋼筋混凝土造,82年12月13日,十二層,
RPQNMLPLNHMFFCA87CA,23,85.63,住家用,鋼筋混凝土造,82年12月13日,十二層,十一層
RPQNMLPLNHMFFCA87CA,23,16.26,共有部分,鋼筋混凝土造,82年12月13日,十二層,
RPXPMLLMNHMFFCA48CA,35,121.95,住家用,鋼筋混凝土造,70年12月23日,六層,三層
RPXPMLLMNHMFFCA48CA,35,3.95,共有部分,鋼筋混凝土造,70年12月23日,六層,
RPPNMLRLOHMFFBA97CA,36,100.21,住家用,鋼筋混凝土造,70年4月13日,五層,一層 停車場
RPPNMLRLOHMFFBA97CA,36,8.23,共有部分,鋼筋混凝土造,70年4月13日,五層,
RPQPMLOLNHMFFCA97CA,37,13.70,住商用,鋼筋混凝土造,69年7月21日,十二層,九層
RPQPMLOLNHMFFCA97CA,37,4.23,共有部分,鋼筋混凝土造,69年7月21日,十二層,
RPXRMLNLNHMFFCA78CA,9,4.86,停車空間,鋼筋混凝土造,97年3月31日,十一層,地下二層
RPXRMLNLNHMFFCA78CA,9,10.10,共有部分,鋼筋混凝土造,97年3月31日,十一層,
RPXPMLPLNHMFFCA78CA,7,66.68,住家用,鋼筋混凝土造,99年2月5日,七層,三層
RPXPMLPLNHMFFCA78CA,7,56.56,見其他登記事項,鋼筋混凝土造,99年2月5日,七層,
RPSRMLTKNHMFFCA78CA,28,156.90,住家用,鋼筋混凝土造,78年1月16日,五層,二層 三層
RPSRMLTKNHMFFCA78CA,,32.49,見使用執照,鋼筋混凝土造,,五層,地下二層
RPSRMLTKNHMFFCA78CA,28,21.23,共有部分,鋼筋混凝土造,78年1月16日,五層,
RPSRMLTKNHMFFCA78CA,28,2.23,見使用執照,鋼筋混凝土造,78年1月16日,五層,地下一層
RPQPMLTKNHMFFCA38CA,36,110.07,住家用,鋼筋混凝土造,70年4月20日,七層,三層
RPWPMLTKNHMFFCA98CA,40,201.73,住家用,鋼筋混凝土造,66年7月27日,六層,四層
RPXNMLTKNHMFFCA88CA,,197.53,,加強磚造,,四層,二層 三層 四層
RPUQMLRJOHMFFCA68CA,19,92.78,住家用,鋼筋混凝土造,87年1月22日,九層,七層
RPUQMLRJOHMFFCA68CA,19,20.24,共有部分,鋼筋混凝土造,87年1月22日,九層,
RPWOMLQKOHMFFCA68CA,33,78.31,住商用,鋼筋混凝土造,73年6月18日,五層,一層
RPPPMLTKOHMFFCA38CA,2,14.57,見其他登記事項,見其他登記事項,103年12月29日,四十二層,
RPPPMLTKOHMFFCA38CA,2,338.42,住家用,見其他登記事項,103年12月29日,四十二層,二十七層
RPPPMLTKOHMFFCA38CA,2,18.13,見其他登記事項,見其他登記事項,103年12月29日,四十二層,
RPPPMLTKOHMFFCA38CA,2,109.03,見其他登記事項,見其他登記事項,103年12月29日,四十二層,
RPPPMLTKOHMFFCA38CA,2,113.70,見其他登記事項,見其他登記事項,103年12月29日,四十二層,
RPQPMLMLNHMFFDA87CA,,70.17,,鋼筋混凝土造,,七層,二層 陽台
RPQNMLMLNHMFFDA67CA,21,.00,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPQNMLMLNHMFFDA67CA,21,4.51,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPQNMLMLNHMFFDA67CA,21,.00,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPQNMLMLNHMFFDA67CA,21,.00,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPQNMLMLNHMFFDA67CA,21,.24,商業用,鋼筋混凝土造,84年12月19日,十六層,四層
RPQNMLMLNHMFFDA67CA,21,2.12,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPQNMLMLNHMFFDA67CA,21,.44,商業用,鋼筋混凝土造,84年12月19日,十六層,四層
RPQNMLMLNHMFFDA67CA,21,.00,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPQNMLMLNHMFFDA67CA,21,7.22,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPQNMLMLNHMFFDA67CA,21,30.11,住家用,鋼筋混凝土造,84年12月19日,十六層,九層
RPRNMLMLNHMFFDA77CA,1,30.64,停車空間,鋼筋混凝土造,105年9月8日,十七層,地下一層 地下二層 地下三層
RPRNMLMLNHMFFDA77CA,1,.21,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPRNMLMLNHMFFDA77CA,1,54.45,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPTNMLMLNHMFFDA97CA,1,.88,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,一層
RPTNMLMLNHMFFDA97CA,1,.42,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPTNMLMLNHMFFDA97CA,1,123.12,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPUNMLMLNHMFFDA08CA,30,116.06,住家用,鋼筋混凝土造,76年8月25日,五層,五層
RPUNMLMLNHMFFDA08CA,30,7.68,見使用執照,鋼筋混凝土造,76年8月25日,五層,
RPUNMLMLNHMFFDA08CA,30,4.90,共有部分,鋼筋混凝土造,76年8月25日,五層,
RPXNMLMLNHMFFDA38CA,32,11.65,共有部分,鋼筋混凝土造,74年5月22日,五層,
RPXNMLMLNHMFFDA38CA,32,134.37,住家用,鋼筋混凝土造,74年5月22日,五層,四層
RPUOMLMLNHMFFDA18CA,35,50.63,商業用,鋼筋混凝土造,70年12月11日,七層,一層
RPUOMLMLNHMFFDA18CA,35,7.61,共有部分,鋼筋混凝土造,70年12月11日,七層,
RPUPMLNLNHMFFDA38CA,19,.38,共有部分,鋼骨鋼筋混凝土造,86年12月30日,二十七層,
RPUPMLNLNHMFFDA38CA,19,11.15,共有部分,鋼骨鋼筋混凝土造,86年12月30日,二十七層,
RPUPMLNLNHMFFDA38CA,19,.00,共有部分,見使用執照,86年12月30日,二十七層,
RPUPMLNLNHMFFDA38CA,19,87.94,共有部分,見使用執照,86年12月30日,二十七層,
RPUPMLNLNHMFFDA38CA,19,43.93,共有部分,見使用執照,86年12月30日,二十七層,
RPUPMLNLNHMFFDA38CA,19,244.32,商業用,見使用執照,86年12月30日,二十七層,六層
RPUPMLNLNHMFFDA38CA,19,90.41,停車空間,鋼骨鋼筋混凝土造,86年12月30日,二十七層,地下四層
RPVPMLMLNHMFFDA38CA,24,62.90,住家用,鋼筋混凝土造,82年3月22日,五層,四層
RPVPMLMLNHMFFDA38CA,24,3.48,共有部分,鋼筋混凝土造,82年3月22日,五層,
RPXNMLQKOHMFFCA68CA,10,74.05,住家用,鋼骨鋼筋混凝土造,95年11月29日,十四層,八層
RPXNMLQKOHMFFCA68CA,10,26.94,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPXNMLQKOHMFFCA68CA,10,9.03,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPXNMLQKOHMFFCA68CA,10,.97,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPXNMLQKOHMFFCA68CA,10,13.09,停車空間,鋼骨鋼筋混凝土造,95年11月29日,十四層,地下二層 地下三層
RPXNMLQKOHMFFCA68CA,10,5.04,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPSNMLPLNHMFFDA18CA,,71.48,住家用,鋼筋混凝土造,,四層,二層 陽台
RPQOMLOLNHMFFDA97CA,38,25.53,見使用執照,鋼筋混凝土造,68年1月3日,七層,地下層
RPQOMLOLNHMFFDA97CA,38,.97,共有部分,鋼筋混凝土造,68年1月3日,七層,
RPRNMLMKOHMFFDA77CA,3,429.72,住家用,見其他登記事項,103年9月17日,二十二層,八層
RPRNMLMKOHMFFDA77CA,3,179.16,見其他登記事項,見其他登記事項,103年9月17日,二十二層,
RPRNMLMKOHMFFDA77CA,3,13.76,見其他登記事項,見其他登記事項,103年9月17日,二十二層,
RPRNMLMKOHMFFDA77CA,3,130.45,見其他登記事項,見其他登記事項,103年9月17日,二十二層,
RPRNMLMKOHMFFDA77CA,3,8.90,見其他登記事項,見其他登記事項,103年9月17日,二十二層,一層
RPRNMLMKOHMFFDA77CA,3,4.47,見其他登記事項,見其他登記事項,103年9月17日,二十二層,
RPSNMLMKOHMFFDA87CA,3,45.51,見其他登記事項,見其他登記事項,103年9月17日,二十二層,
RPPPMLNKOHMFFDA87CA,,99.06,住家用,鋼筋混凝土造,,四層,三層 陽台
RPOPMLTKNHMFFEA38CA,29,130.37,住家用,鋼筋混凝土造,77年4月19日,五層,四層
RPOPMLTKNHMFFEA38CA,29,18.92,共有部分,鋼筋混凝土造,77年4月19日,五層,
RPPNMLMLNHMFFEA67CA,3,46.48,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPPNMLMLNHMFFEA67CA,3,21.06,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPPNMLMLNHMFFEA67CA,3,74.27,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,三層
RPQNMLMLNHMFFEA77CA,1,.08,見其他登記事項,鋼筋混凝土造,105年3月15日,十九層,一層
RPQNMLMLNHMFFEA77CA,1,.00,見其他登記事項,鋼筋混凝土造,105年3月15日,十九層,
RPQNMLMLNHMFFEA77CA,1,92.44,見其他登記事項,鋼筋混凝土造,105年3月15日,十九層,
SPQNMLMLNHMFFEA87CA,1,170.22,住家用,鋼筋混凝土造,105年3月15日,十九層,十七層
SPQNMLMLNHMFFEA87CA,1,47.59,見其他登記事項,鋼筋混凝土造,105年3月15日,十九層,
SPQNMLMLNHMFFEA87CA,1,41.71,見其他登記事項,鋼筋混凝土造,105年3月15日,十九層,
RPWOMLTKNHMFFEA09CA,20,12.03,共有部分,鋼筋混凝土造,86年6月11日,八層,
RPWOMLTKNHMFFEA09CA,20,93.26,住家用,鋼筋混凝土造,86年6月11日,八層,五層
RPWOMLTKNHMFFEA09CA,20,51.50,共有部分,鋼筋混凝土造,86年6月11日,十層,
RPQNMLTKOHMFFDA38CA,31,125.09,住家用,鋼筋混凝土造,75年7月14日,七層,七層
RPQNMLTKOHMFFDA38CA,31,32.23,見使用執照,鋼筋混凝土造,75年7月14日,七層,
RPQNMLTKOHMFFDA38CA,31,.41,商業用,鋼筋混凝土造,75年7月14日,七層,地下層
RPUOMLQLNHMFFEA68CA,35,96.91,工業用,鋼筋混凝土造,71年1月8日,五層,五層
RPTOMLOLNHMFFEA38CA,43,99.60,住家用,鋼筋混凝土造,63年10月8日,四層,二層
RPSOMLMJOHMFFEA97CA,2,21.56,見其他登記事項,鋼筋混凝土造,104年9月3日,八層,
RPUOMLMJOHMFFEA18CA,2,36.87,住家用,鋼筋混凝土造,104年9月3日,八層,七層
RPUOMLMJOHMFFEA18CA,2,21.56,見其他登記事項,鋼筋混凝土造,104年9月3日,八層,
RPUOMLMJOHMFFEA18CA,2,9.18,見其他登記事項,鋼筋混凝土造,104年9月3日,八層,
RPUOMLMJOHMFFEA18CA,2,15.24,見其他登記事項,鋼筋混凝土造,104年9月3日,八層,
RPSNMLLJOHMFFEA77CA,39,107.30,住家用,鋼筋混凝土造,67年7月11日,四層,二層
RPTNMLLMNHMFFEA08CA,2,93.07,住家用,鋼筋混凝土造,104年8月4日,十四層,十二層
RPTNMLLMNHMFFEA08CA,2,39.11,見其他登記事項,鋼筋混凝土造,104年8月4日,十四層,
RPTNMLLMNHMFFEA08CA,2,12.98,停車空間,鋼筋混凝土造,104年8月4日,十四層,地下一層
RPTNMLLMNHMFFEA08CA,2,.01,見其他登記事項,鋼筋混凝土造,104年8月4日,十四層,
RPTNMLLMNHMFFEA08CA,2,19.65,見其他登記事項,鋼筋混凝土造,104年8月4日,十四層,
RPUOMLLJOHMFFEA08CA,39,45.39,住家用,鋼筋混凝土造,67年1月4日,七層,四層
RPUOMLLJOHMFFEA08CA,39,6.94,住家用,鋼筋混凝土造,67年1月4日,七層,
RPWNMLPJOHMFFEA58CA,50,91.18,住家用,加強磚造,56年2月1日,,一層 二層
RPQOMLNJOHMFFEA87CA,,232.23,住家用,見其他登記事項,106年2月20日,二十五層,十七層
RPQOMLNJOHMFFEA87CA,,110.04,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPQOMLNJOHMFFEA87CA,,27.91,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPQOMLNJOHMFFEA87CA,,26.73,見其他登記事項,見其他登記事項,106年2月20日,二十五層,
RPWNMLMLNHMFFFA48CA,,122.70,商業用,鋼筋混凝土造,,十二層,七層
RPWNMLMLNHMFFFA48CA,,16.15,,鋼筋混凝土造,,十二層,
RPVNMLNLNHMFFFA48CA,10,10.93,共有部分,鋼筋混凝土造,96年6月23日,十三層,
RPVNMLNLNHMFFFA48CA,10,54.84,住家用,鋼筋混凝土造,96年6月23日,十三層,三層
RPVNMLNLNHMFFFA48CA,10,13.17,共有部分,鋼筋混凝土造,96年6月23日,十三層,
RPWNMLQKOHMFFEA78CA,37,54.46,住家用,鋼筋混凝土造,69年5月27日,四層,四層
RPROMLPLNHMFFEA28CA,39,34.50,住家用,鋼筋混凝土造,67年9月21日,五層,三層
RPOOMLMLNHMFFEA67CA,41,103.75,住家用,鋼筋混凝土造,65年4月6日,四層,四層
RPQNMLNLNHMFFEA87CA,33,6.91,共有部分,鋼筋混凝土造,73年1月11日,五層,
RPQNMLNLNHMFFEA87CA,33,115.08,住家用,鋼筋混凝土造,73年1月11日,五層,二層
RPRNMLNLNHMFFEA97CA,31,119.18,住家用,鋼筋混凝土造,75年3月12日,七層,二層
RPRNMLNLNHMFFEA97CA,31,44.69,共有部分,鋼筋混凝土造,75年3月12日,七層,
RPSNMLNLNHMFFEA08CA,9,58.99,住家用,鋼骨鋼筋混凝土造,96年11月16日,二十三層,六層
RPSNMLNLNHMFFEA08CA,9,10.91,共有部分,鋼骨鋼筋混凝土造,96年11月16日,二十三層,
RPSNMLNLNHMFFEA08CA,9,20.41,共有部分,鋼骨鋼筋混凝土造,96年11月16日,二十三層,
RPSNMLNLNHMFFEA08CA,9,41.60,共有部分,鋼骨鋼筋混凝土造,96年11月16日,二十三層,
RPPOMLNLNHMFFEA87CA,10,135.50,住家用,鋼筋混凝土造,95年11月28日,十四層,三層
RPPOMLNLNHMFFEA87CA,10,6.27,共有部分,鋼筋混凝土造,95年11月28日,十四層,
RPPOMLNLNHMFFEA87CA,10,49.99,共有部分,鋼筋混凝土造,95年11月28日,十四層,
RPPOMLNLNHMFFEA87CA,10,34.64,共有部分,鋼筋混凝土造,95年11月28日,十四層,
RPPOMLNLNHMFFEA87CA,10,9.85,共有部分,鋼筋混凝土造,95年11月28日,十四層,
RPTOMLNLNHMFFEA28CA,43,97.02,住家用,鋼筋混凝土造,63年10月8日,四層,二層
RPPNMLKKOHMFFDA37CA,33,93.22,見其他登記事項,鋼筋混凝土造,72年12月13日,十二層,十層
RPPNMLKKOHMFFDA37CA,33,24.13,共有部分,鋼筋混凝土造,72年12月13日,十二層,
RPVNMLKLOHMFFDA08CA,3,65.45,住家用,鋼筋混凝土造,102年11月7日,十三層,十層
RPVNMLKLOHMFFDA08CA,3,52.94,見其他登記事項,鋼筋混凝土造,102年11月7日,十三層,
RPXOMLPJOHMFFDA68CA,34,113.43,住家用,鋼筋混凝土造,71年12月14日,七層,三層
RPXOMLPJOHMFFDA68CA,34,22.32,共有部分,鋼筋混凝土造,71年12月14日,七層,
RPOPMLOLNHMFFDA87CA,6,29.71,見其他登記事項,鋼筋混凝土造,100年4月14日,十二層,
RPOPMLOLNHMFFDA87CA,6,67.67,住家用,鋼筋混凝土造,100年4月14日,十二層,十二層
RPOPMLOLNHMFFDA87CA,6,33.87,見其他登記事項,鋼筋混凝土造,100年4月14日,十二層,
RPSNMLNLNHMFFDA97CA,30,122.52,住家用,鋼筋混凝土造,75年10月20日,五層,五層
RPSNMLNLNHMFFDA97CA,30,8.52,共有部分,鋼筋混凝土造,75年10月20日,五層,
RPSPMLMLNHMFFDA08CA,,68.90,工業用,鋼筋混凝土造,,四層,四層 陽台
RPUNMLTJOHMFFCA58CA,35,23.57,商業用,鋼筋混凝土造,70年12月28日,五層,一層
RPUNMLTJOHMFFCA58CA,35,1.41,共有部分,鋼筋混凝土造,70年12月28日,五層,
RPUNMLTJOHMFFCA58CA,35,17.28,共有部分,鋼筋混凝土造,70年12月28日,五層,
RPRPMLNKOHMFFCA97CA,28,100.72,住家用,鋼筋混凝土造,78年3月2日,五層,三層
RPRPMLNKOHMFFCA97CA,28,2.43,共有部分,鋼筋混凝土造,78年3月2日,五層,
RPRPMLNKOHMFFCA97CA,28,6.58,見使用執照,鋼筋混凝土造,78年3月2日,五層,地下層
RPWPMLMLNHMFFCA38CA,,110.45,商業用,鋼筋混凝土造,,五層,地下層
RPWPMLMLNHMFFCA38CA,38,151.56,商業用,鋼筋混凝土造,68年5月22日,五層,一層
RPQRMLMLNHMFFCA97CA,38,21.91,商業用,鋼筋混凝土造,68年1月19日,十四層,七層
RPQRMLMLNHMFFCA97CA,38,9.13,共有部分,鋼筋混凝土造,68年1月19日,十四層,
RPVRMLMLNHMFFCA48CA,33,87.50,住家用,鋼筋混凝土造,73年1月24日,五層,四層
RPVRMLMLNHMFFCA48CA,33,8.54,共有部分,鋼筋混凝土造,73年1月24日,五層,
RPPNMLNLNHMFFCA57CA,25,.00,共有部分,鋼筋混凝土造,81年8月22日,十二層,
RPPNMLNLNHMFFCA57CA,25,18.07,見使用執照,鋼筋混凝土造,81年8月22日,十二層,地下二層
RPPNMLNLNHMFFCA57CA,25,73.41,住家用,鋼筋混凝土造,81年8月22日,十二層,八層
RPPNMLNLNHMFFCA57CA,25,11.16,共有部分,鋼筋混凝土造,81年8月22日,十二層,
RPPNMLNLNHMFFCA57CA,25,16.00,共有部分,鋼筋混凝土造,81年8月22日,十二層,
RPTNMLNLNHMFFCA97CA,35,13.03,共有部分,鋼筋混凝土造,70年12月19日,五層,
RPTNMLNLNHMFFCA97CA,35,113.53,住家用,鋼筋混凝土造,70年12月19日,五層,四層
RPVNMLNLNHMFFCA18CA,33,13.89,共有部分,鋼筋混凝土造,73年6月11日,七層,
RPVNMLNLNHMFFCA18CA,33,88.31,商業用,鋼筋混凝土造,73年6月11日,七層,一層
RPXNMLNLNHMFFCA38CA,25,28.32,住家用,鋼筋混凝土造,81年1月30日,五層,五層
RPXNMLNLNHMFFCA38CA,25,29.10,住家用,鋼筋混凝土造,81年1月30日,五層,五層
RPXNMLNLNHMFFCA38CA,25,7.00,共有部分,鋼筋混凝土造,81年1月30日,五層,
RPXNMLNLNHMFFCA38CA,25,5.28,共有部分,鋼筋混凝土造,81年1月30日,五層,
RPOOMLNLNHMFFCA57CA,8,6.23,共有部分,鋼筋混凝土造,98年5月8日,五層,
RPOOMLNLNHMFFCA57CA,8,156.02,住家用,鋼筋混凝土造,98年5月8日,五層,三層
RPOOMLNLNHMFFCA57CA,8,91.84,共有部分,鋼筋混凝土造,98年5月8日,五層,
RPRQMLPLNHMFFCA28CA,1,56.45,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,六層
RPRQMLPLNHMFFCA28CA,1,41.88,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPRQMLPLNHMFFCA28CA,1,4.04,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPRQMLPLNHMFFCA28CA,1,11.41,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPWQMLPLNHMFFCA78CA,27,5.17,共有部分,鋼筋混凝土造,78年12月29日,五層,
RPWQMLPLNHMFFCA78CA,27,133.50,住家用,鋼筋混凝土造,78年12月29日,五層,四層 五層
RPWQMLPLNHMFFCA78CA,27,34.28,見使用執照,鋼筋混凝土造,78年12月29日,五層,地下層
RPUNMLPLNHMFFCA28CA,30,75.03,商業用,鋼筋混凝土造,75年12月18日,十二層,十二層
RPUNMLPLNHMFFCA28CA,30,11.18,共有部分,鋼筋混凝土造,75年12月18日,十二層,
RPUNMLPLNHMFFCA28CA,30,19.86,共有部分,鋼筋混凝土造,75年12月18日,十二層,
RPXPMLOLNHMFFCA68CA,34,12.25,共有部分,鋼筋混凝土造,72年3月31日,十四層,
RPXPMLOLNHMFFCA68CA,34,94.79,住家用,鋼筋混凝土造,72年3月31日,十四層,九層 十層
RPXPMLOLNHMFFCA68CA,34,2.51,共有部分,鋼筋混凝土造,72年3月31日,十四層,
RPOOMLQLNHMFFCA87CA,34,30.46,住家用,鋼筋混凝土造,72年6月9日,七層,七層
RPOOMLQLNHMFFCA87CA,34,9.80,共有部分,鋼筋混凝土造,72年6月9日,七層,
RPRPMLPJOHMFFCA08CA,,107.17,,加強磚造,,四層,三層
RPQPMLQJOHMFFCA08CA,,117.70,,鋼筋混凝土造,,十層,九層
RPUPMLLJOHMFFCA97CA,2,182.21,住家用,鋼筋混凝土造,103年12月12日,十六層,八層
RPUPMLLJOHMFFCA97CA,2,77.91,見其他登記事項,鋼筋混凝土造,103年12月12日,十六層,
RPUPMLLJOHMFFCA97CA,2,15.71,見其他登記事項,鋼筋混凝土造,103年12月12日,十六層,
RPUPMLLJOHMFFCA97CA,2,86.66,見其他登記事項,鋼筋混凝土造,103年12月12日,十六層,
RPTNMLQLNHMFFAA08CA,14,39.02,住家用,鋼筋混凝土造,91年12月2日,十三層,七層
RPTNMLQLNHMFFAA08CA,14,9.66,共有部分,鋼筋混凝土造,91年12月2日,十三層,
RPTNMLQLNHMFFAA08CA,14,.28,共有部分,鋼筋混凝土造,91年12月2日,十三層,
RPTNMLQLNHMFFAA08CA,14,12.51,共有部分,鋼筋混凝土造,91年12月2日,十三層,
RPTNMLQLNHMFFAA08CA,14,1.43,共有部分,鋼筋混凝土造,91年12月2日,十三層,
RPTNMLQLNHMFFAA08CA,14,1.10,共有部分,鋼筋混凝土造,91年12月2日,十三層,
RPXNMLPLNHMFFAA38CA,10,31.44,住家用,鋼筋混凝土造,96年4月27日,八層,四層
RPXNMLPLNHMFFAA38CA,10,15.85,共有部分,鋼筋混凝土造,96年4月27日,八層,
RPSOMLQLNHMFFAA08CA,,72.27,見其他登記事項,鋼筋混凝土造,105年12月8日,五層,五層
RPSOMLQLNHMFFAA08CA,,17.70,見其他登記事項,鋼筋混凝土造,105年12月8日,五層,
RPSOMLQLNHMFFAA08CA,,29.48,見其他登記事項,鋼筋混凝土造,105年12月8日,五層,
RPUOMLNLNHMFFAA97CA,21,36.83,見使用執照,鋼筋混凝土造,85年8月24日,十六層,
RPUOMLNLNHMFFAA97CA,21,93.15,住家用,鋼筋混凝土造,85年8月24日,十六層,四層
RPUOMLNLNHMFFAA97CA,21,10.94,見使用執照,鋼筋混凝土造,85年8月24日,十六層,
RPUOMLNLNHMFFAA97CA,21,13.99,見使用執照,鋼筋混凝土造,85年8月24日,十六層,
RPXOMLNLNHMFFAA28CA,20,36.16,共有部分,鋼筋混凝土造,86年9月10日,六層,
RPXOMLNLNHMFFAA28CA,20,71.11,共有部分,鋼筋混凝土造,86年9月10日,六層,
RPXOMLNLNHMFFAA28CA,20,103.37,住家用,鋼筋混凝土造,86年9月10日,六層,五層
RPPNMLNLNHMFFAA37CA,24,115.64,住家用,鋼筋混凝土造,82年3月30日,八層,七層
RPPNMLNLNHMFFAA37CA,24,31.01,共有部分,鋼筋混凝土造,82年3月30日,八層,
RPPNMLNLNHMFFAA37CA,24,37.61,見使用執照,鋼筋混凝土造,82年3月30日,八層,地下層
RPPNMLNLNHMFFAA37CA,24,.80,共有部分,鋼筋混凝土造,82年3月30日,八層,
RPQNMLNLNHMFFAA47CA,16,17.94,住家用,鋼筋混凝土造,89年11月21日,六層,二層
RPQNMLNLNHMFFAA47CA,16,12.49,共有部分,鋼筋混凝土造,89年11月21日,六層,
RPWOMLQLNHMFFAA48CA,24,120.08,見使用執照,鋼筋混凝土造,82年1月20日,八層,地下二層
RPOPMLQLNHMFFAA77CA,,99.09,住家用,鋼筋混凝土造,,六層,四層 陽台
RPUNMLMLNHMFFBA87CA,42,100.74,住家用,鋼筋混凝土造,63年11月7日,五層,四層
RPPNMLNLNHMFFBA47CA,37,150.73,住家用,鋼筋混凝土造,68年11月21日,五層,三層
RPQNMLNLNHMFFBA57CA,26,95.86,商業用,鋼筋混凝土造,80年1月2日,十層,一層
RPQNMLNLNHMFFBA57CA,26,25.01,共有部分,鋼筋混凝土造,80年1月2日,十層,
RPTOMLQLNHMFFBA28CA,2,105.94,住家用,鋼筋混凝土造,104年5月27日,十三層,五層
RPTOMLQLNHMFFBA28CA,2,16.58,見其他登記事項,鋼筋混凝土造,104年5月27日,十三層,
RPTOMLQLNHMFFBA28CA,2,45.64,見其他登記事項,鋼筋混凝土造,104年5月27日,十三層,
RPPNMLNKOHMFFBA47CA,,27.90,住家用,鋼筋混凝土造,106年1月13日,十三層,十層
RPPNMLNKOHMFFBA47CA,,8.66,見其他登記事項,鋼筋混凝土造,106年1月13日,十三層,
RPPNMLNKOHMFFBA47CA,,5.60,見其他登記事項,鋼筋混凝土造,106年1月13日,十三層,
RPTNMLNJOHMFFBA77CA,14,.38,住家用,鋼筋混凝土造,92年1月28日,十四層,十四層
RPTNMLNJOHMFFBA77CA,14,.08,共有部分,鋼筋混凝土造,92年1月28日,十四層,
RPTNMLNJOHMFFBA77CA,14,10.59,共有部分,鋼筋混凝土造,92年1月28日,十四層,
RPVQMLMJOHMFFBA18CA,40,80.21,住家用,鋼筋混凝土造,66年1月4日,四層,四層
RPOPMLQLNHMFFBA87CA,42,24.80,商業用,鋼筋混凝土造,64年7月30日,十一層,七層
RPOPMLQLNHMFFBA87CA,42,6.39,商業用,鋼筋混凝土造,64年7月30日,十一層,七層
RPOPMLQLNHMFFBA87CA,42,.36,商業用,鋼筋混凝土造,64年7月30日,十一層,
RPOPMLQLNHMFFBA87CA,42,2.19,商業用,鋼筋混凝土造,64年7月30日,十一層,
RPQQMLPLNHMFFDA38DA,,84.60,工業用,鋼筋混凝土造,,四層,三層
RPRQMLPLNHMFFDA48DA,41,72.49,住家用,鋼筋混凝土造,65年2月23日,四層,二層 陽台
RPPNMLKLOHMFFFA77DA,44,171.31,住家用,鋼筋混凝土造,62年2月27日,四層,一層
RPPNMLKLOHMFFFA77DA,44,12.08,共有部分,鋼筋混凝土造,62年2月27日,四層,
RPPNMLRLNHMFFAA87DA,6,63.86,住家用,鋼筋混凝土造,100年2月14日,十九層,八層
RPPNMLRLNHMFFAA87DA,6,13.58,見其他登記事項,見其他登記事項,100年2月14日,十九層,
RPPNMLRLNHMFFAA87DA,6,12.25,見其他登記事項,鋼骨鋼筋混凝土造,100年2月14日,十九層,
RPQNMLSLNHMFFAA08DA,,99.76,,鋼筋混凝土造,,四層,二層 陽台
RPWNMLNLNHMFFBA28DA,,37.80,,加強磚造,,四層,三層
RPXNMLSLNHMFFBA88DA,32,120.30,住家用,鋼筋混凝土造,74年1月29日,七層,三層
RPXNMLSLNHMFFBA88DA,32,27.38,共有部分,鋼筋混凝土造,74年1月29日,七層,
RPUPMLPLNHMFFCA58DA,33,78.31,住家用,鋼筋混凝土造,73年10月22日,五層,二層
RPTNMLQLNHMFFCA38DA,33,38.82,住商用,鋼筋混凝土造,73年10月22日,五層,一層 停車場
RPQPMLOLNHMFFDA18DA,39,88.57,住家用,鋼筋混凝土造,67年1月14日,五層,四層
