編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWPMLTKNHMFFER28CA,,144.21,住家用,鋼筋混凝土造,105年12月6日,三層,一層 二層 三層 見其他登記事項
RPXPMLTKNHMFFER38CA,,144.55,住家用,鋼筋混凝土造,105年12月6日,三層,一層 二層 三層 見其他登記事項
RPQNMLMLNHMFFER86CA,1,209.40,住家用,鋼筋混凝土造,105年7月29日,四層,一層 二層 三層 四層 見其他登記事項
RPTPMLTKNHMFFER97CA,,139.16,住家用,鋼筋混凝土造,105年12月6日,三層,一層 二層 三層 見其他登記事項
RPOOMLMJOHMFFER66CA,7,218.50,住家用,鋼筋混凝土造,99年7月22日,四層,一層 二層 三層 四層
RPOOMLMJOHMFFER66CA,7,2.18,住家用,鋼筋混凝土造,99年7月22日,二層,
RPXNMLPLNHMFFER87CA,38,102.93,住商用,加強磚造,68年4月18日,二層,一層 二層 騎樓
RPSNMLRJOHMFFHR77CA,23,23.73,住家用,鋼筋混凝土造,82年12月30日,九層,八層
RPSNMLRJOHMFFHR77CA,23,10.79,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPTNMLNJOHMFFHR47CA,1,181.67,住家用,見其他登記事項,105年8月8日,三層,一層 二層 三層 屋頂突出物
RPPNMLOJOHMFFHR17CA,12,13.38,見其他登記事項,鋼筋混凝土造,94年7月8日,六層,五層
RPPNMLOJOHMFFHR17CA,12,11.74,共有部分,鋼筋混凝土造,94年7月8日,六層,
RPPNMLMLNHMFFBR56DA,30,106.12,,加強磚造,76年4月23日,二層,一層 二層
RPROMLTKNHMFFCD78DA,35,88.61,住家用,鋼筋混凝土構造,71年2月23日,五層,三層
RPROMLTKNHMFFCD78DA,35,12.03,共有部分,鋼筋混凝土構造,71年2月23日,五層,
RPQNMLMLNHMFFCD97DA,38,91.17,住家用,鋼筋混凝土構造,68年1月25日,二層,一層 二層 夾層
RPWNMLNKOHMFFHR87CA,1,69.16,住家用,見其他登記事項,105年10月20日,十四層,七層
RPWNMLNKOHMFFHR87CA,1,51.75,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPWNMLNKOHMFFHR87CA,1,14.76,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPPOMLQLOHMFFHR67CA,2,274.61,住家用,見其他登記事項,104年2月2日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLOLNHMFFAD68DA,22,29.77,住家用,鋼筋混凝土造,84年7月4日,十八層,十三層
RPXNMLOLNHMFFAD68DA,22,13.74,共有部分,鋼筋混凝土造,84年7月4日,十八層,
RPWOMLRJOHMFFAD88DA,21,111.84,住商用,鋼筋混凝土造,85年2月5日,六層,一層 二層 騎樓
RPWOMLRJOHMFFAD88DA,21,46.33,共有部分,鋼筋混凝土造,85年2月5日,六層,
RPRNMLLJOHMFFCD97EA,26,182.32,商業用,鋼筋混凝土構造,80年1月11日,二十二層,十層
RPRNMLLJOHMFFCD97EA,26,45.08,共有部分,鋼筋混凝土構造,80年1月11日,二十二層,
RPRNMLLJOHMFFCD97EA,26,8.92,共有部分,鋼筋混凝土構造,80年1月11日,二十二層,
RPUNMLLMNHMFFFR57EA,21,98.11,住家用,鋼筋混凝土造,85年6月21日,十二層,十二層
RPUNMLLMNHMFFFR57EA,21,.13,共有部分,鋼筋混凝土造,85年6月21日,十二層,
RPUNMLLMNHMFFFR57EA,21,60.07,共有部分,鋼筋混凝土造,85年6月21日,十二層,
RPOOMLNJOHMFFER86DA,8,192.58,住家用,鋼筋混凝土造,97年12月26日,四層,一層 二層 三層 四層 騎樓
RPUOMLPLNHMFFHR08DA,4,219.96,住家用,見其他登記事項,102年9月25日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLOLNHMFFDR47DA,38,116.05,住家用,鋼筋混凝土造,67年11月25日,三層,一層 二層 三層 陽台
RPSOMLOLNHMFFHR77DA,23,33.86,住家用,鋼筋混凝土造,82年12月30日,九層,七層
RPSOMLOLNHMFFHR77DA,23,18.15,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPOOMLKLOHMFFAD57DA,44,66.24,住家用,加強磚造,62年4月6日,二層,一層 二層
RPVNMLOLNHMFFBD58DA,5,214.94,見其他登記事項,鋼筋混凝土造,101年1月2日,三層,一層 二層 三層 屋頂突出物
RPRNMLQKOHMFFHR67CA,20,182.47,見其他登記事項,鋼筋混凝土造,86年1月23日,四層,一層 二層 三層 四層
RPSOMLQJOHMFFCD58DA,37,68.39,住家用,鋼筋混凝土構造,68年12月14日,五層,四層
RPSOMLQJOHMFFCD58DA,37,12.50,共有部分,鋼筋混凝土構造,68年12月14日,五層,
RPVNMLQLNHMFFHR08CA,10,126.18,住家用,鋼筋混凝土造,96年9月20日,十四層,十一層
RPVNMLQLNHMFFHR08CA,10,78.18,共有部分,鋼筋混凝土造,96年9月20日,十四層,
RPVNMLLJOHMFFHR47CA,3,251.63,見其他登記事項,見其他登記事項,103年6月16日,四層,一層 二層 三層 四層 騎樓
RPPNMLQJOHMFFHR37CA,23,346.20,住商用,鋼筋混凝土造,83年6月21日,五層,一層 二層 三層 四層 五層 騎樓
RPPPMLRJOHMFFHR67CA,1,149.74,住家用,見其他登記事項,105年8月15日,三層,一層 二層 三層 屋頂突出物
RPPNMLKKOHMFFHR86CA,18,84.07,住家用,鋼筋混凝土造,88年8月24日,十四層,十二層
RPPNMLKKOHMFFHR86CA,18,2.09,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPPNMLKKOHMFFHR86CA,18,16.94,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPPNMLKKOHMFFHR86CA,18,16.60,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPXNMLNLNHMFFER67CA,,139.16,住家用,鋼筋混凝土造,105年12月6日,三層,一層 二層 三層 見其他登記事項
RPPNMLNJOHMFFER76CA,,314.87,見其他登記事項,鋼筋混凝土造,105年11月9日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLNJOHMFFER76CA,,.26,見其他登記事項,鋼筋混凝土造,105年11月9日,一層,
RPQOMLSJOHMFFDR37CA,21,67.88,住家用,鋼筋混凝土造,84年12月23日,八層,三層
RPQOMLSJOHMFFDR37CA,21,17.59,共有部分,鋼筋混凝土造,84年12月23日,八層,
RPSQMLNKOHMFFFR57CA,4,219.51,住家用,鋼筋混凝土造,102年1月2日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLOKOHMFFFR87CA,19,197.21,住家用,鋼筋混凝土造,87年8月25日,四層,一層 二層 三層 四層
RPTPMLNKOHMFFFR57CA,28,206.29,見其他登記事項,鋼筋混凝土造,78年10月6日,二層,一層 二層
RPQNMLNLNHMFFGR17CA,,190.85,住家用,見其他登記事項,106年2月22日,四層,一層 二層 三層 四層
RPWNMLNLNHMFFHR87CA,8,233.93,住商用,鋼筋混凝土造,97年10月30日,四層,一層 二層 三層 四層
RPSPMLMLNHMFFHR57CA,1,80.72,住家用,見其他登記事項,105年8月1日,六層,六層
RPSPMLMLNHMFFHR57CA,1,37.90,見其他登記事項,見其他登記事項,105年8月1日,六層,
RPXNMLOLNHMFFHR08CA,,191.54,住家用,見其他登記事項,105年10月27日,四層,一層 二層 三層 四層
RPOOMLOLNHMFFHR27CA,,195.84,住家用,見其他登記事項,105年10月27日,四層,一層 二層 三層 四層
RPTOMLOLNHMFFHR77CA,1,95.00,住家用,見其他登記事項,105年5月12日,二十層,十一層
RPTOMLOLNHMFFHR77CA,1,64.23,見其他登記事項,見其他登記事項,105年5月12日,二十層,
RPTNMLPLNHMFFHR77CA,32,115.47,住家用,加強磚造,73年10月29日,二層,一層 二層
RPVNMLPLNHMFFHR97CA,32,131.44,住家用,加強磚造,73年10月29日,二層,一層 二層
RPTPMLNLNHMFFHR77CA,32,97.89,住商用,加強磚造,73年11月13日,二層,一層 二層 騎樓
RPUNMLOLNHMFFHR77CA,,196.48,住家用,見其他登記事項,106年1月16日,四層,一層 二層 三層 四層
RPRNMLNLNHMFFBR76CA,25,98.24,住家用,鋼筋混凝土造,81年5月4日,二層,一層 地下層
RPSNMLNLNHMFFBR86CA,20,180.84,住家用,鋼筋混凝土造,85年12月30日,三層,一層 二層 三層 屋頂突出物
RPSNMLLJOHMFFAR09CA,1,223.65,住家用,鋼筋混凝土造,104年12月30日,三層,二層 三層 屋頂突出物 地下一層 見其他登記事項
RPPNMLNJOHMFFAR98CA,22,88.71,住家用,鋼筋混凝土造,84年3月3日,七層,六層
RPPNMLNJOHMFFAR98CA,22,41.71,共有部分,鋼筋混凝土造,84年3月3日,七層,
RPTNMLNLNHMFFDR17CA,19,243.67,見其他登記事項,鋼筋混凝土造,87年2月25日,三層,一層 二層 三層
RPXNMLNLNHMFFDR57CA,25,140.74,住家用,鋼筋混凝土造,81年6月8日,三層,一層 二層 三層
RPQPMLMLNHMFFCD08CA,26,14.22,商業用,鋼筋混凝土構造,79年12月26日,六層,二層
RPQPMLMLNHMFFCD08CA,26,4.61,共有部分,鋼筋混凝土構造,79年12月26日,六層,
RPWNMLOLNHMFFCD68CA,31,61.09,住家用,鋼筋混凝土構造,75年7月28日,五層,五層
RPWNMLOLNHMFFCD68CA,31,10.30,共有部分,鋼筋混凝土構造,75年7月28日,五層,
RPQOMLPLNHMFFCD28CA,32,101.00,住家用,鋼筋混凝土構造,73年10月17日,五層,二層
RPQOMLPLNHMFFCD28CA,32,30.12,共有部分,鋼筋混凝土構造,73年10月17日,五層,
RPROMLPLNHMFFCD38CA,23,155.42,見其他登記事項,鋼筋混凝土構造,83年9月17日,三層,一層 二層 三層 屋頂突出物
RPVNMLPLNHMFFCD68CA,27,20.42,商業用,鋼筋混凝土構造,79年4月12日,六層,四層
RPVNMLPLNHMFFCD68CA,27,7.20,共有部分,鋼筋混凝土構造,79年4月12日,六層,
RPWNMLMJOHMFFCD38CA,34,.07,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,一層
RPWNMLMJOHMFFCD38CA,34,.00,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPWNMLMJOHMFFCD38CA,34,.07,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,一層
RPWNMLMJOHMFFCD38CA,34,.00,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPWNMLMJOHMFFCD38CA,34,6.38,共有部分,鋼筋混凝土構造,71年12月10日,五層,
RPWNMLMJOHMFFCD38CA,34,97.62,見其他登記事項,鋼筋混凝土構造,71年12月10日,五層,四層
RPSOMLQLNHMFFCD58CA,35,402.39,住商用,鋼筋混凝土構造,71年1月12日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPTNMLTLNHMFFCD88CA,22,64.64,住家用,鋼筋混凝土構造,83年12月16日,十六層,六層
RPTNMLTLNHMFFCD88CA,22,18.49,共有部分,鋼筋混凝土構造,83年12月16日,十六層,
RPTNMLTLNHMFFCD88CA,22,13.41,共有部分,鋼筋混凝土構造,83年12月16日,十六層,
RPTNMLOJOHMFFCD28CA,11,94.04,見其他登記事項,鋼筋混凝土構造,95年9月19日,五層,一層 二層 三層 四層 五層
RPTNMLOJOHMFFCD28CA,11,94.04,見其他登記事項,鋼筋混凝土構造,95年9月19日,五層,一層 二層 三層 四層 五層
RPTNMLTJOHMFFCD78CA,27,17.38,商業用,鋼筋混凝土構造,79年9月26日,十二層,三層
RPTNMLTJOHMFFCD78CA,27,9.17,共有部分,鋼筋混凝土構造,79年9月26日,十二層,
RPRNMLRJOHMFFCD38CA,24,102.63,住家用,鋼筋混凝土構造,82年1月7日,七層,五層
RPRNMLRJOHMFFCD38CA,24,27.45,共有部分,鋼筋混凝土構造,82年1月7日,七層,
RPQNMLMLNHMFFAR09CA,1,236.80,住家用,鋼筋混凝土造,105年8月4日,三層,一層 二層 三層
RPPOMLOLNHMFFAD87CA,11,.16,見其他登記事項,見其他登記事項,95年4月6日,十四層,一層 騎樓
RPPOMLOLNHMFFAD87CA,11,23.55,共有部分,見其他登記事項,95年4月6日,十四層,
RPPOMLOLNHMFFAD87CA,11,67.08,見其他登記事項,見其他登記事項,95年4月6日,十四層,十層
RPPOMLOLNHMFFAD87CA,11,10.40,共有部分,見其他登記事項,95年4月6日,十四層,
RPPOMLOLNHMFFAD87CA,11,12.45,共有部分,見其他登記事項,95年4月6日,十四層,
RPRNMLQLNHMFFAD18CA,22,44.71,住家用,鋼筋混凝土造,84年7月3日,八層,三層
RPRNMLQLNHMFFAD18CA,22,11.60,共有部分,鋼筋混凝土造,84年7月3日,八層,
RPSOMLPLNHMFFAD28CA,2,420.90,見其他登記事項,見其他登記事項,104年5月5日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPRNMLMJOHMFFAD67CA,24,93.35,商業用,鋼筋混凝土造,82年8月10日,十層,地下一層
RPRNMLMJOHMFFAD67CA,24,22.93,共有部分,鋼筋混凝土造,82年8月10日,十層,
RPRNMLMJOHMFFAD67CA,24,65.52,共有部分,鋼筋混凝土造,82年8月10日,十層,
RPRNMLMJOHMFFAD67CA,24,266.89,住商用,鋼筋混凝土造,82年8月10日,十層,一層 二層 騎樓
RPRNMLMJOHMFFAD67CA,24,5.40,共有部分,鋼筋混凝土造,82年8月10日,十層,
RPTNMLPJOHMFFAD18CA,20,115.64,住家用,鋼筋混凝土造,85年12月2日,十九層,四層
RPTNMLPJOHMFFAD18CA,20,26.91,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPTNMLPJOHMFFAD18CA,20,15.88,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPRQMLRJOHMFFAD48CA,10,146.01,見其他登記事項,鋼筋混凝土造,96年7月20日,十三層,八層
RPRQMLRJOHMFFAD48CA,10,19.03,共有部分,鋼筋混凝土造,96年7月20日,十三層,
RPRQMLRJOHMFFAD48CA,10,56.76,共有部分,鋼筋混凝土造,96年7月20日,十三層,
RPROMLPLNHMFFBD28CA,19,.17,見其他登記事項,鋼筋混凝土造,87年5月14日,十四層,一層
RPROMLPLNHMFFBD28CA,19,29.30,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPROMLPLNHMFFBD28CA,19,128.90,住家用,鋼筋混凝土造,87年5月14日,十四層,十一層 十二層
RPROMLPLNHMFFBD28CA,19,.85,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPROMLPLNHMFFBD28CA,19,11.70,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPROMLPLNHMFFBD28CA,19,23.90,共有部分,鋼筋混凝土造,87年5月14日,十四層,
RPPQMLTJOHMFFAD48CA,,118.31,見其他登記事項,見其他登記事項,106年1月24日,二十層,七層
RPPQMLTJOHMFFAD48CA,,87.86,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPQMLTJOHMFFAD48CA,,.82,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPQMLTJOHMFFAD48CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPQMLTJOHMFFAD48CA,,.55,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPQMLTJOHMFFAD48CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPROMLOKOHMFFAD08CA,,324.80,見其他登記事項,見其他登記事項,106年3月23日,二十五層,十層
RPROMLOKOHMFFAD08CA,,177.06,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPROMLOKOHMFFAD08CA,,67.45,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPSOMLOKOHMFFAD18CA,,324.80,見其他登記事項,見其他登記事項,106年3月23日,二十五層,四層
RPSOMLOKOHMFFAD18CA,,177.06,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPSOMLOKOHMFFAD18CA,,67.45,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPQNMLPKOHMFFAD97CA,31,113.00,住家用,鋼筋混凝土造,75年8月8日,七層,四層
RPQNMLPKOHMFFAD97CA,31,28.20,共有部分,鋼筋混凝土造,75年8月8日,七層,
RPWNMLNKOHMFFAD38CA,,181.53,見其他登記事項,見其他登記事項,105年10月26日,十八層,十八層
RPWNMLNKOHMFFAD38CA,,107.33,見其他登記事項,見其他登記事項,105年10月26日,十八層,
RPWNMLNKOHMFFAD38CA,,41.98,見其他登記事項,見其他登記事項,105年10月26日,十八層,
RPXQMLOKOHMFFAD88CA,,324.80,見其他登記事項,見其他登記事項,106年3月23日,二十五層,二十層
RPXQMLOKOHMFFAD88CA,,176.90,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPXQMLOKOHMFFAD88CA,,67.45,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPXOMLPKOHMFFAD78CA,2,235.31,見其他登記事項,見其他登記事項,104年9月3日,二十層,八層
RPXOMLPKOHMFFAD78CA,2,28.85,見其他登記事項,見其他登記事項,104年9月3日,二十層,
RPXOMLPKOHMFFAD78CA,2,121.44,見其他登記事項,見其他登記事項,104年9月3日,二十層,
RPVNMLQKOHMFFAD58CA,22,97.51,住商用,鋼筋混凝土造,84年5月16日,二十二層,一層 二層
RPVNMLQKOHMFFAD58CA,22,50.27,共有部分,鋼筋混凝土造,84年5月16日,二十二層,
RPTOMLQKOHMFFAD48CA,2,89.45,見其他登記事項,見其他登記事項,104年11月5日,二十四層,八層
RPTOMLQKOHMFFAD48CA,2,70.53,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPQPMLTKOHMFFAD58CA,26,82.81,住家用,鋼筋混凝土造,80年5月10日,六層,三層
RPQPMLTKOHMFFAD58CA,26,15.22,共有部分,鋼筋混凝土造,80年5月10日,六層,
RPQPMLTKOHMFFAD58CA,26,9.37,共有部分,鋼筋混凝土造,80年5月10日,六層,
RPSOMLNKOHMFFAD08CA,1,61.95,見其他登記事項,見其他登記事項,104年11月5日,二十四層,二十層
RPSOMLNKOHMFFAD08CA,1,26.53,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPPRMLMKOHMFFAD97CA,11,110.71,見其他登記事項,見其他登記事項,95年8月22日,十四層,二層
RPPRMLMKOHMFFAD97CA,11,22.55,共有部分,見其他登記事項,95年8月22日,十四層,
RPPRMLMKOHMFFAD97CA,11,17.59,共有部分,見其他登記事項,95年8月22日,十四層,
RPSQMLTJOHMFFAD78CA,,84.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十二層
RPSQMLTJOHMFFAD78CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSQMLTJOHMFFAD78CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSQMLTJOHMFFAD78CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSQMLTJOHMFFAD78CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSQMLTJOHMFFAD78CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSOMLPLNHMFFBD38CA,7,173.47,住家用,鋼筋混凝土造,99年6月11日,三層,一層 二層 三層
RPSNMLQLNHMFFBD38CA,21,234.40,住商用,鋼筋混凝土造,85年2月8日,四層,一層 二層 三層 四層
RPTNMLQLNHMFFBD48CA,17,301.66,見其他登記事項,鋼筋混凝土造,89年2月11日,三層,一層 二層 三層 屋頂突出物
RPRNMLPLNHMFFBD18CA,2,185.41,見其他登記事項,鋼筋混凝土造,104年1月23日,四層,一層 二層 三層 四層
RPOPMLKLOHMFFAD57CA,32,141.58,住家用,鋼筋混凝土造,73年12月24日,五層,一層 夾層
RPOPMLKLOHMFFAD57CA,32,16.78,共有部分,鋼筋混凝土造,73年12月24日,五層,
RPXOMLQLNHMFFBD98CA,11,253.77,住家用,鋼筋混凝土造,95年4月3日,四層,一層 二層 三層 四層
RPOPMLQLNHMFFBD18CA,21,193.91,住家用,鋼筋混凝土造,85年1月16日,四層,一層 二層 三層 四層
RPWPMLSJOHMFFAD98CA,13,90.64,見其他登記事項,鋼筋混凝土造,93年5月21日,十一層,七層
RPWPMLSJOHMFFAD98CA,13,41.97,共有部分,鋼筋混凝土造,93年5月21日,十一層,
RPTNMLRJOHMFFAD38CA,20,88.83,住家用,鋼筋混凝土造,85年12月2日,十九層,十二層
RPTNMLRJOHMFFAD38CA,20,23.38,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPTNMLRJOHMFFAD38CA,20,13.20,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPPNMLPJOHMFFAD77CA,20,83.28,住家用,鋼筋混凝土造,86年10月22日,二十四層,十二層
RPPNMLPJOHMFFAD77CA,20,13.44,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPPNMLPJOHMFFAD77CA,20,13.63,共有部分,鋼筋混凝土造,86年10月22日,二十四層,
RPUPMLQLNHMFFAD68CA,18,39.09,共有部分,鋼筋混凝土造,88年2月8日,十三層,
RPUPMLQLNHMFFAD68CA,18,113.08,見其他登記事項,鋼筋混凝土造,88年2月8日,十三層,三層
RPUPMLQLNHMFFAD68CA,18,10.77,共有部分,鋼筋混凝土造,88年2月8日,十三層,
RPRQMLLJOHMFFAD87CA,27,16.83,商業用,鋼筋混凝土造,79年2月26日,七層,三層
RPRQMLLJOHMFFAD87CA,27,4.88,共有部分,鋼筋混凝土造,79年2月26日,七層,
RPPNMLLJOHMFFAD37CA,14,97.02,見其他登記事項,鋼筋混凝土造,91年12月27日,十三層,十層
RPPNMLLJOHMFFAD37CA,14,46.88,共有部分,鋼筋混凝土造,91年12月27日,十三層,
RPUQMLOLNHMFFAD58CA,31,191.20,住商用,鋼筋混凝土造,75年7月14日,三層,一層 二層 三層 屋頂突出物 地下層
RPTOMLOLNHMFFAD28CA,43,205.68,住商用,加強磚造,62年10月15日,三層,一層 二層 三層 騎樓 夾層 地下層
RPTNMLOLNHMFFAD18CA,,133.40,見其他登記事項,見其他登記事項,106年1月12日,十二層,五層
RPTNMLOLNHMFFAD18CA,,103.13,見其他登記事項,見其他登記事項,106年1月12日,十二層,
RPVNMLOLNHMFFAD38CA,,133.40,見其他登記事項,見其他登記事項,106年1月12日,十二層,五層
RPVNMLOLNHMFFAD38CA,,103.13,見其他登記事項,見其他登記事項,106年1月12日,十二層,
RPXOMLOKOHMFFCD88CA,23,82.37,住家用,鋼筋混凝土構造,83年3月9日,七層,一層
RPXOMLOKOHMFFCD88CA,23,37.10,共有部分,鋼筋混凝土構造,83年3月9日,七層,
RPSNMLQKOHMFFCD48CA,20,74.43,住家用,鋼筋混凝土構造,86年3月26日,九層,六層
RPSNMLQKOHMFFCD48CA,20,13.13,共有部分,鋼筋混凝土構造,86年3月26日,九層,
RPSNMLQKOHMFFCD48CA,20,9.63,共有部分,鋼筋混凝土構造,86年3月26日,九層,
RPOOMLTKOHMFFCD48CA,22,82.90,住家用,鋼筋混凝土構造,84年11月15日,二十三層,十二層
RPOOMLTKOHMFFCD48CA,22,21.05,共有部分,鋼筋混凝土構造,84年11月15日,二十三層,
RPOOMLTKOHMFFCD48CA,22,2.57,共有部分,鋼筋混凝土構造,84年11月15日,二十三層,
RPOOMLTKOHMFFCD48CA,22,.10,見其他登記事項,鋼筋混凝土構造,84年11月15日,二十三層,地下三層
RPOOMLTKOHMFFCD48CA,22,8.23,共有部分,鋼筋混凝土構造,84年11月15日,二十三層,
RPOOMLTKOHMFFCD48CA,22,.04,共有部分,鋼筋混凝土構造,84年11月15日,二十三層,
RPXNMLNKOHMFFCD68CA,27,224.57,住商用,鋼筋混凝土構造,79年6月25日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPOOMLOKOHMFFCD97CA,,207.51,見其他登記事項,鋼筋混凝土構造,106年3月29日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLNKOHMFFCD18CA,19,114.43,住家用,鋼筋混凝土構造,87年9月19日,十二層,一層
RPROMLNKOHMFFCD18CA,19,36.18,共有部分,鋼筋混凝土構造,87年9月19日,十二層,
RPROMLNKOHMFFCD18CA,19,11.56,共有部分,鋼筋混凝土構造,87年9月19日,十二層,
RPXNMLSJOHMFFCD09CA,27,47.17,住家用,鋼筋混凝土構造,78年11月22日,五層,五層
RPXNMLSJOHMFFCD09CA,27,9.17,共有部分,鋼筋混凝土構造,78年11月22日,五層,
RPVNMLOJOHMFFCD48CA,17,96.22,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,十層
RPVNMLOJOHMFFCD48CA,17,15.82,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPVNMLOJOHMFFCD48CA,17,33.67,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPWNMLQLNHMFFCD88CA,24,216.60,住家用,鋼筋混凝土構造,82年4月26日,二層,一層 二層 屋頂突出物 夾層 地下層
RPQNMLTLNHMFFCD58CA,31,86.70,住家用,鋼筋混凝土構造,74年11月13日,七層,四層
RPQNMLTLNHMFFCD58CA,31,20.95,共有部分,鋼筋混凝土構造,74年11月13日,七層,
RPSNMLMJOHMFFCD97CA,29,133.86,住家用,鋼筋混凝土構造,77年1月5日,二層,一層 二層 屋頂突出物 騎樓
RPTOMLLJOHMFFCD08CA,20,65.04,見其他登記事項,鋼筋混凝土構造,85年11月8日,十二層,四層
RPTOMLLJOHMFFCD08CA,20,11.32,共有部分,鋼筋混凝土構造,85年11月8日,十二層,
RPTOMLLJOHMFFCD08CA,20,65.04,見其他登記事項,鋼筋混凝土構造,85年11月8日,十二層,四層
RPTOMLLJOHMFFCD08CA,20,15.54,共有部分,鋼筋混凝土構造,85年11月8日,十二層,
RPTOMLLJOHMFFCD08CA,20,11.32,共有部分,鋼筋混凝土構造,85年11月8日,十二層,
RPTOMLLJOHMFFCD08CA,20,15.54,共有部分,鋼筋混凝土構造,85年11月8日,十二層,
RPWNMLLMNHMFFCD48CA,40,209.93,住商用,加強磚造,66年2月7日,三層,一層 二層 三層 騎樓 地下層
RPOOMLOLNHMFFCD97CA,12,251.15,見其他登記事項,見其他登記事項,93年12月23日,四層,一層 二層 三層 四層 屋頂突出物
RPTOMLOLNHMFFCD48CA,15,98.58,見其他登記事項,鋼筋混凝土構造,91年1月2日,八層,七層
RPTOMLOLNHMFFCD48CA,15,39.98,共有部分,鋼筋混凝土構造,91年1月2日,八層,
RPTOMLOLNHMFFCD48CA,15,17.98,共有部分,鋼筋混凝土構造,91年1月2日,八層,
RPXOMLOLNHMFFCR67CA,20,45.43,見其他登記事項,鋼筋混凝土造,86年6月7日,十二層,二層
RPXOMLOLNHMFFCR67CA,20,45.43,見其他登記事項,鋼筋混凝土造,86年6月7日,十二層,二層
RPXOMLOLNHMFFCR67CA,20,7.42,共有部分,鋼筋混凝土造,86年6月7日,十二層,
RPXOMLOLNHMFFCR67CA,20,9.08,共有部分,鋼筋混凝土造,86年6月7日,十二層,
RPOPMLOLNHMFFCR86CA,30,158.32,住家用,鋼筋混凝土造,76年5月19日,三層,一層 二層 三層
RPPNMLLMNHMFFAR98CA,22,159.56,住家用,鋼筋混凝土造,84年8月19日,四層,一層 二層 三層 四層
RPVNMLPLNHMFFAR27CA,,121.49,住商用,加強磚造,,二層,一層 二層 騎樓
RPXNMLMJOHMFFFR57CA,,204.12,住家用,見其他登記事項,105年12月28日,四層,一層 二層 三層 四層 騎樓
RPOOMLMJOHMFFFR76CA,,87.37,見其他登記事項,見其他登記事項,105年11月22日,十四層,二層
RPOOMLMJOHMFFFR76CA,,65.48,見其他登記事項,見其他登記事項,105年11月22日,十四層,
RPPNMLOLNHMFFHR27CA,,117.42,住家用,見其他登記事項,105年8月29日,十五層,三層
RPPNMLOLNHMFFHR27CA,,80.17,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPWNMLPLNHMFFHR08CA,,69.04,住家用,見其他登記事項,105年10月20日,十四層,三層
RPWNMLPLNHMFFHR08CA,,51.75,見其他登記事項,見其他登記事項,105年10月20日,十四層,
