編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLLJOHMFFAH87CA,13,.00,共有部份,鋼筋混凝土造,92年12月8日,九層,
RPPOMLLJOHMFFAH87CA,13,37.49,共有部份,鋼筋混凝土造,92年12月8日,九層,
RPPOMLLJOHMFFAH87CA,13,21.97,共有部份,鋼筋混凝土造,92年12月8日,九層,
RPOQMLLJOHMFFAH97CA,21,28.10,住家用,鋼筋混凝土造,85年8月16日,九層,七層
RPOQMLLJOHMFFAH97CA,21,9.76,共有部份,鋼筋混凝土造,85年8月16日,九層,
RPOQMLLJOHMFFAH97CA,21,1.38,共有部份,鋼筋混凝土造,85年8月16日,九層,
RPVNMLNJOHMFFAH58CA,11,107.37,住家用,鋼筋混凝土造,94年12月28日,十四層,九層
RPVNMLNJOHMFFAH58CA,11,17.63,共有部份,鋼筋混凝土造,94年12月28日,十四層,
RPVNMLNJOHMFFAH58CA,11,26.57,共有部份,鋼筋混凝土造,94年12月28日,十四層,
RPVNMLNJOHMFFAH58CA,11,.02,見其他登記事項,鋼筋混凝土造,94年12月28日,十四層,一層
RPVNMLNJOHMFFAH58CA,11,25.86,共有部份,鋼筋混凝土造,94年12月28日,十四層,
RPWOMLPJOHMFFAH98CA,,120.02,住家用,鋼筋混凝土造,106年1月11日,十五層,六層
RPWOMLPJOHMFFAH98CA,,85.68,見其他登記事項,鋼筋混凝土造,106年1月11日,十五層,
RPOPMLMJOHMFFAH97CA,1,95.64,住家用,鋼筋混凝土造,104年12月21日,十三層,十三層
RPOPMLMJOHMFFAH97CA,1,78.33,見其他登記事項,鋼筋混凝土造,104年12月21日,十三層,
RPWPMLMKOHMFFFH76CA,2,126.37,住家用,鋼筋混凝土造,104年6月1日,十一層,十一層
RPWPMLMKOHMFFFH76CA,2,54.77,見其他登記事項,鋼筋混凝土造,104年6月1日,十一層,
RPWPMLMKOHMFFFH76CA,2,23.91,見其他登記事項,鋼筋混凝土造,104年6月1日,十一層,
RPXPMLMKOHMFFFH86CA,2,133.03,見其他登記事項,鋼筋混凝土造,104年6月1日,十一層,一層
RPXPMLMKOHMFFFH86CA,2,88.46,見其他登記事項,鋼筋混凝土造,104年6月1日,十一層,
RPXPMLMKOHMFFFH86CA,2,27.98,見其他登記事項,鋼筋混凝土造,104年6月1日,十一層,
RPRNMLNKOHMFFFH78CA,2,322.96,見其他登記事項,鋼筋混凝土造,104年9月25日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPRNMLNKOHMFFFH78CA,2,7.54,見其他登記事項,鋼筋混凝土造,104年9月25日,五層,
RPVOMLSJOHMFFFH07CA,2,88.94,住家用,鋼筋混凝土造,103年12月10日,十三層,十層
RPVOMLSJOHMFFFH07CA,2,20.30,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPVOMLSJOHMFFFH07CA,2,80.49,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPUOMLQJOHMFFFH76CA,1,89.13,見其他登記事項,鋼筋混凝土造,104年12月3日,十四層,五層
RPUOMLQJOHMFFFH76CA,1,55.88,見其他登記事項,鋼筋混凝土造,104年12月3日,十四層,
RPUOMLQJOHMFFFH76CA,1,17.02,見其他登記事項,鋼筋混凝土造,104年12月3日,十四層,
RPVOMLQJOHMFFFH86CA,1,89.33,見其他登記事項,鋼筋混凝土造,104年12月3日,十四層,八層
RPVOMLQJOHMFFFH86CA,1,55.88,見其他登記事項,鋼筋混凝土造,104年12月3日,十四層,
RPVOMLQJOHMFFFH86CA,1,16.38,見其他登記事項,鋼筋混凝土造,104年12月3日,十四層,
RPXNMLLMNHMFFFH66CA,38,93.60,住家用,加強磚造,68年2月5日,二層,一層 二層 騎樓
RPROMLLMNHMFFFH78CA,,114.23,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,九層
RPROMLLMNHMFFFH78CA,,48.90,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPROMLLMNHMFFFH78CA,,.03,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,一層
RPROMLLMNHMFFFH78CA,,19.99,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPSOMLLMNHMFFFH88CA,1,134.58,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,十五層
RPSOMLLMNHMFFFH88CA,1,58.74,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPSOMLLMNHMFFFH88CA,1,.03,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,一層
RPSOMLLMNHMFFFH88CA,1,19.99,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPWNMLNJOHMFFFH56CA,1,97.79,見其他登記事項,鋼筋混凝土造,105年3月11日,十一層,二層
RPWNMLNJOHMFFFH56CA,1,80.85,見其他登記事項,鋼筋混凝土造,105年3月11日,十一層,
RPQOMLTKOHMFFEH66CA,22,1.55,住家用,鋼筋混凝土造,84年8月11日,二十層,二層
RPQOMLTKOHMFFEH66CA,22,.42,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPQOMLTKOHMFFEH66CA,22,.25,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPQOMLTKOHMFFEH66CA,22,72.37,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPPNMLKLOHMFFEH28CA,11,63.65,住家用,鋼筋混凝土造,95年11月5日,十二層,八層
RPPNMLKLOHMFFEH28CA,11,50.25,共有部份,鋼筋混凝土造,95年11月5日,十二層,
RPTOMLRLOHMFFEH86CA,17,9.79,共有部份,鋼筋混凝土造,89年2月1日,九層,
RPTOMLRLOHMFFEH86CA,17,75.85,住家用,鋼筋混凝土造,89年2月1日,九層,三層
RPTOMLRLOHMFFEH86CA,17,10.18,共有部份,鋼筋混凝土造,89年2月1日,九層,
RPVOMLTJOHMFFEH07CA,10,190.87,見其他登記事項,鋼筋混凝土造,95年11月15日,四層,一層 二層 三層 四層
RPQNMLLJOHMFFEH28CA,4,334.16,住家用,鋼筋混凝土造,101年10月18日,二十七層,十八層
RPQNMLLJOHMFFEH28CA,4,45.93,共有部份,鋼筋混凝土造,101年10月18日,二十七層,
RPQNMLLJOHMFFEH28CA,4,124.43,共有部份,鋼筋混凝土造,101年10月18日,二十七層,
RPXNMLMJOHMFFEH09CA,21,138.81,住家用,鋼筋混凝土造,85年4月9日,十三層,十一層
RPXNMLMJOHMFFEH09CA,21,10.90,共有部份,鋼筋混凝土造,85年4月9日,十三層,
RPXNMLMJOHMFFEH09CA,21,23.34,共有部份,鋼筋混凝土造,85年4月9日,十三層,
RPXNMLMJOHMFFEH09CA,21,42.40,共有部份,鋼筋混凝土造,85年4月9日,十三層,
RPSPMLLLOHMFFDH78CA,2,396.85,見其他登記事項,鋼筋混凝土造,104年9月2日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSPMLLLOHMFFDH78CA,2,44.44,見其他登記事項,鋼筋混凝土造,104年9月2日,四層,
RPSPMLLLOHMFFDH78CA,2,5.31,見其他登記事項,鋼筋混凝土造,104年9月2日,四層,
RPRPMLNKOHMFFDH78CA,2,97.89,住家用,鋼筋混凝土造,104年5月25日,十二層,七層
RPRPMLNKOHMFFDH78CA,2,60.06,見其他登記事項,鋼筋混凝土造,104年5月25日,十二層,
RPRPMLNKOHMFFDH78CA,2,24.41,見其他登記事項,鋼筋混凝土造,104年5月25日,十二層,
RPVPMLNKOHMFFDH56CA,1,88.98,住家用,鋼筋混凝土造,105年9月1日,十五層,九層
RPVPMLNKOHMFFDH56CA,1,57.38,見其他登記事項,鋼筋混凝土造,105年9月1日,十五層,
RPVPMLNKOHMFFDH56CA,1,20.18,見其他登記事項,鋼筋混凝土造,105年9月1日,十五層,
RPROMLOKOHMFFDH78CA,1,80.77,住家用,鋼筋混凝土造,105年5月9日,十層,七層
RPROMLOKOHMFFDH78CA,1,57.64,見其他登記事項,鋼筋混凝土造,105年5月9日,十層,
RPRNMLNKOHMFFDH58CA,19,77.41,住家用,鋼筋混凝土造,87年10月9日,五層,二層
RPRNMLNKOHMFFDH58CA,19,8.40,見其他登記事項,鋼筋混凝土造,87年10月9日,五層,
RPRNMLNKOHMFFDH58CA,19,5.26,見其他登記事項,鋼筋混凝土造,87年10月9日,一層,
RPPQMLMLOHMFFBH48CA,22,17.18,住家用,鋼筋混凝土造,84年9月23日,七層,七層
RPPQMLMLOHMFFBH48CA,22,11.11,共有部份,鋼筋混凝土造,84年9月23日,七層,
RPQNMLLMNHMFFCH28CA,19,33.60,住家用,鋼筋混凝土造,87年4月7日,十四層,十層
RPQNMLLMNHMFFCH28CA,19,.43,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPQNMLLMNHMFFCH28CA,19,10.45,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPQNMLLMNHMFFCH28CA,19,4.61,見其他登記事項,鋼筋混凝土造,87年4月7日,十四層,
RPPNMLRLNHMFFCH68CA,23,83.80,住家用,鋼筋混凝土造,83年3月11日,九層,三層
RPPNMLRLNHMFFCH68CA,23,19.18,見其他登記事項,鋼筋混凝土造,83年3月11日,九層,
RPPNMLRLNHMFFCH68CA,23,25.74,見其他登記事項,鋼筋混凝土造,83年3月11日,九層,
RPPNMLRLNHMFFCH68CA,23,1.21,住家用,鋼筋混凝土造,83年3月11日,七層,一層
RPPNMLRLNHMFFCH68CA,23,.00,見其他登記事項,鋼筋混凝土造,83年3月11日,九層,
RPPNMLRLNHMFFCH68CA,23,.00,見其他登記事項,鋼筋混凝土造,83年3月11日,九層,
RPOTMLQKOHMFFBH98CA,32,98.96,住家用,鋼筋混凝土造,74年2月5日,五層,五層
RPOTMLQKOHMFFBH98CA,32,6.08,共有部份,鋼筋混凝土造,74年2月5日,五層,
RPXRMLQKOHMFFBH07CA,,87.93,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,九層
RPXRMLQKOHMFFBH07CA,,61.88,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXRMLQKOHMFFBH07CA,,21.29,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPSMLQKOHMFFBH98CA,,93.46,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,十一層
RPPSMLQKOHMFFBH98CA,,105.90,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPSMLQKOHMFFBH98CA,,20.63,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,
RPQSMLQKOHMFFBH09CA,,90.31,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,十一層
RPQSMLQKOHMFFBH09CA,,62.10,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQSMLQKOHMFFBH09CA,,19.82,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,
RPRSMLQKOHMFFBH56CA,,93.78,見其他登記事項,鋼筋混凝土造,105年12月29日,六層,一層
RPRSMLQKOHMFFBH56CA,,64.86,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRSMLQKOHMFFBH56CA,,18.22,見其他登記事項,鋼筋混凝土造,105年12月29日,六層,
RPOSMLTKOHMFFBH56CA,,86.53,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,二層
RPOSMLTKOHMFFBH56CA,,61.81,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOSMLTKOHMFFBH56CA,,20.79,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPVNMLKLOHMFFBH58CA,7,38.44,住家用,鋼筋混凝土造,99年5月22日,二十三層,三層
RPVNMLKLOHMFFBH58CA,7,13.52,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPVNMLKLOHMFFBH58CA,7,6.12,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPSNMLTKOHMFFBH09CA,10,61.00,住家用,鋼筋混凝土造,96年1月25日,十層,四層
RPSNMLTKOHMFFBH09CA,10,23.21,共有部份,鋼筋混凝土造,96年1月25日,十五層,
RPSQMLKLOHMFFBH58CA,,66.21,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,六層
RPSQMLKLOHMFFBH58CA,,57.06,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPSQMLKLOHMFFBH58CA,,15.43,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUOMLLLOHMFFBH68CA,3,167.63,見其他登記事項,鋼筋混凝土造,103年9月29日,五層,一層 二層 三層 四層 五層
RPUOMLLLOHMFFBH68CA,3,.32,見其他登記事項,鋼筋混凝土造,103年9月29日,五層,
RPTOMLQKOHMFFBH98CA,,92.90,見其他登記事項,鋼筋混凝土造,105年12月29日,六層,二層
RPTOMLQKOHMFFBH98CA,,62.80,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTOMLQKOHMFFBH98CA,,16.46,見其他登記事項,鋼筋混凝土造,105年12月29日,六層,
RPVOMLQKOHMFFBH56CA,,90.49,見其他登記事項,鋼筋混凝土造,105年12月29日,六層,六層
RPVOMLQKOHMFFBH56CA,,60.39,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPVOMLQKOHMFFBH56CA,,16.16,見其他登記事項,鋼筋混凝土造,105年12月29日,六層,
RPXOMLQKOHMFFBH76CA,,87.93,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,七層
RPXOMLQKOHMFFBH76CA,,61.88,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXOMLQKOHMFFBH76CA,,21.29,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOPMLQKOHMFFBH58CA,,87.93,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,八層
RPOPMLQKOHMFFBH58CA,,61.88,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOPMLQKOHMFFBH58CA,,21.29,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQPMLQKOHMFFBH78CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,六層
RPQPMLQKOHMFFBH78CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQPMLQKOHMFFBH78CA,,15.75,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRPMLQKOHMFFBH88CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,八層
RPRPMLQKOHMFFBH88CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRPMLQKOHMFFBH88CA,,15.75,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTPMLQKOHMFFBH09CA,,93.46,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,五層
RPTPMLQKOHMFFBH09CA,,62.80,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTPMLQKOHMFFBH09CA,,20.63,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,
RPVPMLQKOHMFFBH66CA,,90.31,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,十層
RPVPMLQKOHMFFBH66CA,,62.10,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPVPMLQKOHMFFBH66CA,,19.82,見其他登記事項,鋼筋混凝土造,105年12月29日,十三層,
RPXPMLQKOHMFFBH86CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,三層
RPXPMLQKOHMFFBH86CA,,56.92,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPXPMLQKOHMFFBH86CA,,15.75,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOQMLQKOHMFFBH68CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,四層
RPOQMLQKOHMFFBH68CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPOQMLQKOHMFFBH68CA,,15.38,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQQMLQKOHMFFBH88CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,十四層
RPQQMLQKOHMFFBH88CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQQMLQKOHMFFBH88CA,,15.38,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRQMLQKOHMFFBH98CA,,66.21,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,八層
RPRQMLQKOHMFFBH98CA,,55.01,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRQMLQKOHMFFBH98CA,,15.43,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPSQMLQKOHMFFBH09CA,,87.93,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,八層
RPSQMLQKOHMFFBH09CA,,61.81,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPSQMLQKOHMFFBH09CA,,20.79,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTQMLQKOHMFFBH56CA,,66.21,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,四層
RPTQMLQKOHMFFBH56CA,,57.06,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTQMLQKOHMFFBH56CA,,15.81,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUQMLQKOHMFFBH66CA,,63.62,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,十一層
RPUQMLQKOHMFFBH66CA,,54.87,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUQMLQKOHMFFBH66CA,,15.75,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPVNMLQKOHMFFBH09CA,1,86.13,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,五層
RPVNMLQKOHMFFBH09CA,1,74.34,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,
RPWNMLQKOHMFFBH56CA,1,93.41,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,四層
RPWNMLQKOHMFFBH56CA,1,78.08,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,
RPXNMLQKOHMFFBH66CA,1,93.68,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,五層
RPXNMLQKOHMFFBH66CA,1,109.35,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,
RPUPMLNKOHMFFBH88CA,2,88.45,見其他登記事項,鋼筋混凝土造,104年9月15日,十五層,九層
RPUPMLNKOHMFFBH88CA,2,66.51,見其他登記事項,鋼筋混凝土造,104年9月15日,十五層,
RPPRMLNKOHMFFBH58CA,1,94.60,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,四層
RPPRMLNKOHMFFBH58CA,1,91.60,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,
RPPRMLNKOHMFFBH58CA,1,21.79,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,
RPPOMLNKOHMFFBH28CA,2,365.14,見其他登記事項,鋼筋混凝土造,103年11月10日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPOMLNKOHMFFBH28CA,2,6.71,見其他登記事項,鋼筋混凝土造,103年11月10日,五層,
RPPOMLNKOHMFFBH28CA,2,7.52,共有部份,鋼筋混凝土造,103年11月10日,五層,
RPQOMLQLNHMFFDH88CA,2,222.65,見其他登記事項,鋼筋混凝土造,104年9月25日,四層,一層 二層 三層 四層 地下一層
RPQOMLQLNHMFFDH88CA,2,20.93,見其他登記事項,鋼筋混凝土造,104年9月25日,四層,
RPXNMLSJOHMFFDH96CA,33,121.84,住工用,鋼筋混凝土造,73年9月24日,二層,一層 二層 騎樓
RPOQMLQJOHMFFDH78CA,,143.98,住家用,鋼筋混凝土造,105年8月30日,十八層,十二層
RPOQMLQJOHMFFDH78CA,,71.59,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPOQMLQJOHMFFDH78CA,,.05,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,一層
RPOQMLQJOHMFFDH78CA,,66.29,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPWPMLQJOHMFFDH86CA,,143.98,住家用,鋼筋混凝土造,105年8月30日,十八層,六層
RPWPMLQJOHMFFDH86CA,,71.59,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPWPMLQJOHMFFDH86CA,,.05,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,一層
RPWPMLQJOHMFFDH86CA,,70.19,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPSPMLQJOHMFFDH09CA,,138.54,住家用,鋼筋混凝土造,105年8月30日,十八層,十七層
RPSPMLQJOHMFFDH09CA,,68.80,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPSPMLQJOHMFFDH09CA,,.05,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,一層
RPSPMLQJOHMFFDH09CA,,70.19,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPSPMLMJOHMFFDH68CA,20,72.90,住家用,鋼筋混凝土造,86年2月4日,八層,一層
RPSPMLMJOHMFFDH68CA,20,8.63,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPSPMLMJOHMFFDH68CA,20,16.88,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPSPMLMJOHMFFDH68CA,20,.83,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPSPMLMJOHMFFDH68CA,20,26.45,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPPOMLNJOHMFFDH38CA,3,227.28,見其他登記事項,鋼筋混凝土造,103年8月23日,四層,一層 二層 三層 四層
RPPOMLNJOHMFFDH38CA,3,.20,見其他登記事項,鋼筋混凝土造,103年8月23日,一層,
RPUNMLNJOHMFFCH68CA,10,93.63,住家用,鋼筋混凝土造,95年11月29日,七層,三層
RPUNMLNJOHMFFCH68CA,10,11.77,見其他登記事項,鋼筋混凝土造,95年11月29日,七層,
RPUNMLNJOHMFFCH68CA,10,37.43,見其他登記事項,鋼筋混凝土造,95年11月29日,七層,
RPOOMLNKOHMFFCH28CA,1,281.89,見其他登記事項,鋼筋混凝土造,105年6月21日,三層,一層 二層 三層 屋頂突出物
RPOOMLNKOHMFFCH28CA,1,.40,見其他登記事項,鋼筋混凝土造,105年6月21日,一層,
RPOOMLNKOHMFFCH28CA,10,.12,見其他登記事項,鋼筋混凝土造,96年8月22日,一層,一層
RPXPMLQKOHMFFCH96CA,1,298.31,見其他登記事項,鋼筋混凝土造,105年2月22日,四層,一層 二層 三層 四層 屋頂突出物
RPXPMLQKOHMFFCH96CA,1,.57,見其他登記事項,鋼筋混凝土造,105年2月22日,一層,
SPXPMLQKOHMFFCH07CA,1,299.47,見其他登記事項,鋼筋混凝土造,105年2月22日,四層,一層 二層 三層 四層 屋頂突出物
SPXPMLQKOHMFFCH07CA,1,.57,見其他登記事項,鋼筋混凝土造,105年2月22日,一層,
RPQOMLMKOHMFFCH38CA,42,68.74,住家用,磚造,64年10月5日,一層,一層
RPROMLPKOHMFFFH09CA,23,89.12,住家用,鋼筋混凝土造,83年5月17日,九層,四層
RPROMLPKOHMFFFH09CA,23,13.56,共有部份,鋼筋混凝土造,83年5月17日,九層,
RPPNMLTKOHMFFFH56CA,2,121.24,住家用,鋼筋混凝土造,104年7月20日,十四層,九層
RPPNMLTKOHMFFFH56CA,2,107.94,見其他登記事項,鋼筋混凝土造,104年7月20日,十四層,
RPTNMLTKOHMFFFH96CA,18,273.86,農舍,鋼筋混凝土造,88年10月1日,三層,一層 二層 三層 屋頂突出物
RPOOMLQLNHMFFGH98CA,1,96.47,住家用,鋼筋混凝土造,105年2月20日,七層,七層
RPOOMLQLNHMFFGH98CA,1,47.41,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPOOMLQLNHMFFGH98CA,1,26.69,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPPOMLQLNHMFFGH09CA,1,96.47,住家用,鋼筋混凝土造,105年2月20日,七層,五層
RPPOMLQLNHMFFGH09CA,1,47.41,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPPOMLQLNHMFFGH09CA,1,26.69,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPPNMLLMNHMFFGH58CA,2,66.84,住家用,鋼筋混凝土造,104年10月6日,十五層,十層
RPPNMLLMNHMFFGH58CA,2,16.87,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPPNMLLMNHMFFGH58CA,2,52.25,共有部份,鋼筋混凝土造,104年10月6日,十五層,
RPROMLTKOHMFFGH96CA,1,97.77,住家用,鋼筋混凝土造,105年2月20日,七層,五層
RPROMLTKOHMFFGH96CA,1,48.04,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPROMLTKOHMFFGH96CA,1,27.69,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPPNMLRJOHMFFGH98CA,33,76.98,住家用,鋼筋混凝土造,73年9月6日,五層,五層
RPSOMLMKOHMFFGH98CA,17,197.79,見其他登記事項,鋼筋混凝土造,89年8月9日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLMKPHMFFGH76CA,36,88.16,住家用,鋼筋混凝土造,70年2月14日,三層,一層 二層 騎樓
RPQOMLPLNHMFFHH56CA,11,83.51,住家用,鋼筋混凝土造,94年11月8日,十三層,十一層
RPQOMLPLNHMFFHH56CA,11,62.83,共有部份,鋼筋混凝土造,94年11月8日,十三層,
RPSNMLQLNHMFFHH76CA,32,83.81,住家用,鋼筋混凝土造,74年7月11日,五層,二層
RPWSMLMKPHMFFBH86DA,17,.14,見其他登記事項,鋼筋混凝土造,89年1月20日,九層,一層
RPWSMLMKPHMFFBH86DA,17,43.68,共有部分,鋼筋混凝土造,89年1月20日,九層,
RPPRMLMJOHMFFBH48DA,10,82.47,住家用,鋼筋混凝土造,96年1月25日,十四層,三層
RPPRMLMJOHMFFBH48DA,10,31.39,共有部份,鋼筋混凝土造,96年1月25日,十五層,
RPTPMLLMNHMFFEH09DA,12,.08,見其他登記事項,鋼筋混凝土造,94年3月1日,十層,一層
RPTPMLLMNHMFFEH09DA,12,33.40,共有部份,鋼筋混凝土造,94年3月1日,十層,
RPTPMLLMNHMFFEH09DA,12,75.03,住家用,鋼筋混凝土造,94年3月1日,十層,四層
RPTPMLLMNHMFFEH09DA,12,8.86,共有部份,鋼筋混凝土造,94年3月1日,十層,
RPTPMLLMNHMFFEH09DA,12,16.43,共有部份,鋼筋混凝土造,94年3月1日,十層,
RPQNMLLJOHMFFBH08DA,,57.88,住家用,加強磚造,,二層,一層 二層 騎樓
RPOOMLLJOHMFFBH97DA,8,46.20,住家用,鋼筋混凝土造,98年7月3日,十五層,八層
RPOOMLLJOHMFFBH97DA,8,17.81,共有部份,鋼筋混凝土造,98年7月3日,十五層,
RPPPMLPLNHMFFBH68DA,38,82.68,住家用,加強磚造,68年4月4日,二層,一層 二層
RPQOMLQLNHMFFBH78DA,37,80.03,住家用,鋼筋混凝土造,69年8月11日,四層,一層
RPUOMLLMNHMFFHH66CA,24,77.54,住家用,鋼筋混凝土造,82年10月20日,五層,一層
RPUOMLLMNHMFFHH66CA,24,2.50,共有部份,鋼筋混凝土造,82年10月20日,五層,
RPUOMLLMNHMFFHH66CA,24,8.79,共有部份,鋼筋混凝土造,82年10月20日,五層,
RPQNMLLJOHMFFHH58CA,35,103.05,住家用,鋼筋混凝土造,70年12月26日,五層,三層
RPRNMLLJOHMFFHH68CA,31,100.82,住家用,鋼筋混凝土造,75年1月10日,五層,二層
RPSNMLMJOHMFFHH88CA,1,62.72,住家用,鋼筋混凝土造,105年2月2日,七層,四層
RPSNMLMJOHMFFHH88CA,1,63.25,見其他登記事項,鋼筋混凝土造,105年2月2日,七層,
RPTNMLMJOHMFFHH98CA,1,100.37,住家用,鋼筋混凝土造,105年2月2日,七層,六層
RPTNMLMJOHMFFHH98CA,1,80.17,見其他登記事項,鋼筋混凝土造,105年2月2日,七層,
