編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLNJOHMFFDE08CA,24,6.21,見使用執照,鋼筋混凝土造,82年6月25日,十八層,
RPXNMLPLNHMFFDE09CA,25,88.60,,鋼筋混凝土造,80年11月22日,七層,一層
RPXNMLPLNHMFFDE09CA,25,29.33,,鋼筋混凝土造,80年11月22日,七層,
RPRNMLMKOHMFFCE08CA,34,84.53,,鋼筋混凝土造,72年8月18日,五層,四層
RPRNMLMKOHMFFCE08CA,34,7.74,見使用執照,鋼筋混凝土造,72年8月18日,五層,
RPRNMLKLOHMFFCE97CA,18,95.38,住家用,鋼筋混凝土造,88年7月15日,五層,二層
RPRNMLKLOHMFFCE97CA,18,44.87,共有部份,鋼筋混凝土造,88年7月15日,五層,
RPRNMLSJOHMFFCE58CA,9,79.56,住家用,鋼筋混凝土造,97年1月25日,十九層,十二層
RPRNMLSJOHMFFCE58CA,9,50.14,共有部份,鋼筋混凝土造,97年1月25日,十九層,
RPROMLRJOHMFFCE58CA,20,104.95,住家用,鋼筋混凝土造,85年12月31日,十二層,三層
RPROMLRJOHMFFCE58CA,20,21.58,見使用執照,鋼筋混凝土造,85年12月31日,十二層,
RPTNMLMKOHMFFCE28CA,43,98.72,,加強磚造,63年6月20日,二層,一層 二層 騎樓
RPTOMLPJOHMFFCE58CA,11,54.30,住家用,鋼筋混凝土造,94年12月28日,十五層,十層
RPTOMLPJOHMFFCE58CA,11,25.75,共有部份,鋼筋混凝土造,94年12月28日,十五層,
RPOQMLPJOHMFFCE28CA,22,62.44,住家用,鋼筋混凝土造,84年8月24日,七層,二層
RPOQMLPJOHMFFCE28CA,22,11.62,見使用執照,鋼筋混凝土造,84年8月24日,七層,
RPVOMLLJOHMFFCE38CA,29,85.97,住家用,鋼筋混凝土造,77年8月24日,十五層,八層
RPVOMLLJOHMFFCE38CA,29,26.13,,鋼筋混凝土造,77年8月24日,十五層,
RPTPMLLJOHMFFCE28CA,23,105.99,住家用,鋼筋混凝土造,83年7月26日,十二層,九層
RPTPMLLJOHMFFCE28CA,23,51.52,見使用執照,鋼筋混凝土造,83年7月26日,十二層,
RPTPMLLJOHMFFCE28CA,23,.05,見其它登記事項,鋼筋混凝土造,83年8月9日,十二層,一層
RPTPMLLJOHMFFCE28CA,23,.02,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPROMLLMNHMFFCE18CA,26,186.59,住商用,鋼筋混凝土造,79年11月23日,四層,一層 二層 三層 四層 騎樓
RPWNMLMKOHMFFBE48CA,1,145.19,住家用,鋼筋混凝土造,105年6月17日,十五層,八層
RPWNMLMKOHMFFBE48CA,1,138.02,共有部分,鋼筋混凝土造,105年6月17日,十五層,
RPSNMLMKOHMFFBE08CA,1,145.19,住家用,鋼筋混凝土造,105年6月17日,十五層,九層
RPSNMLMKOHMFFBE08CA,1,138.02,共有部分,鋼筋混凝土造,105年6月17日,十五層,
RPTNMLNKOHMFFBE28CA,35,67.98,,鋼筋混凝土造,71年1月21日,五層,三層
RPUOMLTKOHMFFBE09CA,13,60.03,住家用,鋼筋混凝土造,93年3月3日,十四層,四層
RPUOMLTKOHMFFBE09CA,13,28.26,見其他登記事項,鋼筋混凝土造,93年3月3日,十四層,
RPQNMLKLOHMFFBE77CA,35,251.29,,鋼筋混凝土造,70年10月20日,十一層,二層
RPQNMLKLOHMFFBE77CA,35,13.74,,鋼筋混凝土造,70年10月20日,十一層,
RPQNMLTLNHMFFCE68CA,2,114.62,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,十層
RPQNMLTLNHMFFCE68CA,2,64.62,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,
RPRNMLTLNHMFFCE78CA,2,61.73,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,三層
RPRNMLTLNHMFFCE78CA,2,26.10,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,
RPTNMLTLNHMFFCE98CA,2,61.73,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,六層
RPTNMLTLNHMFFCE98CA,2,26.10,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,
RPUNMLTLNHMFFCE09CA,2,61.73,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,四層
RPUNMLTLNHMFFCE09CA,2,26.10,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,
RPQNMLQLNHMFFCE38CA,46,75.49,住家用,加強磚造,60年9月2日,二層,一層 二層
RPSNMLQLNHMFFCE58CA,2,225.30,住家用,鋼筋混凝土造,103年12月25日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLPLNHMFFCE58CA,23,16.92,住家用,鋼筋混凝土造,83年9月29日,七層,六層
RPSOMLPLNHMFFCE58CA,23,3.86,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPSOMLPLNHMFFCE58CA,23,2.89,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPUOMLPLNHMFFCE78CA,49,298.90,工業用,鋼筋混凝土加強磚造,57年7月11日,三層,三層
RPUOMLPLNHMFFCE78CA,49,298.90,工業用,鋼筋混凝土加強磚造,57年7月11日,三層,三層
RPUOMLPLNHMFFCE78CA,49,302.96,工業用,鋼筋混凝土加強磚造,57年7月11日,三層,三層
RPUOMLPLNHMFFCE78CA,49,432.98,工業用,鋼筋混凝土加強磚造,57年7月11日,三層,三層
RPWOMLMJOHMFFBE48CA,37,84.07,,鋼筋混凝土造,69年10月27日,五層,一層
RPTOMLQJOHMFFBE58CA,,95.46,住家用,鋼筋混凝土造,105年12月12日,十五層,一層 騎樓 夾層 見其他登記事項
RPTOMLQJOHMFFBE58CA,,51.37,共有部分,鋼筋混凝土造,105年12月12日,十五層,
RPUNMLQJOHMFFBE58CA,33,156.77,,鋼筋混凝土造,73年8月9日,七層,一層 地下層
RPUNMLQJOHMFFBE58CA,33,20.75,,鋼筋混凝土造,73年8月9日,七層,
RPPOMLMJOHMFFBE77CA,32,62.38,,鋼筋混凝土造,74年10月23日,七層,一層 騎樓
RPPOMLMJOHMFFBE77CA,32,39.86,,鋼筋混凝土造,74年10月23日,七層,
RPROMLMJOHMFFBE97CA,1,104.73,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,十三層
RPROMLMJOHMFFBE97CA,1,70.14,共有部分,鋼筋混凝土造,105年7月14日,十五層,
RPPNMLQLNHMFFBE18CA,46,67.68,,加強磚造,60年9月1日,二層,一層 二層
RPSNMLQLNHMFFBE48CA,38,96.33,,鋼筋混凝土造,68年5月29日,五層,四層
RPPOMLQLNHMFFBE28CA,2,152.57,住家用,鋼筋混凝土造,104年9月1日,二十七層,十九層
RPPOMLQLNHMFFBE28CA,2,115.14,共有部分,鋼筋混凝土造,104年9月1日,二十七層,
RPPNMLSLNHMFFBE38CA,39,81.58,,加強磚造,66年12月10日,二層,一層 二層
RPUNMLTLNHMFFBE98CA,3,143.54,住家用,鋼筋混凝土造,103年10月31日,二十四層,十層
RPUNMLTLNHMFFBE98CA,3,94.38,共有部分,鋼筋混凝土造,103年10月31日,二十四層,
RPUNMLLMNHMFFBE28CA,13,52.93,住家用,鋼筋混凝土造,93年3月3日,十四層,八層
RPUNMLLMNHMFFBE28CA,13,29.31,見其他登記事項,鋼筋混凝土造,93年3月3日,十四層,
RPXNMLNJOHMFFAE48CA,12,194.96,住家用,鋼筋混凝土造,93年11月18日,四層,一層 二層 三層 四層 屋頂突出物 見其它登記事項
RPQNMLQJOHMFFAE08CA,36,75.86,,鋼筋混凝土造,69年12月29日,五層,四層
RPQNMLQJOHMFFAE08CA,36,18.86,見使用執照,鋼筋混凝土造,69年12月29日,五層,
RPSNMLQJOHMFFAE28CA,13,247.68,住家用,鋼筋混凝土造,93年6月2日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPQNMLRJOHMFFAE18CA,3,149.75,住家用,鋼筋混凝土造,103年6月13日,二十四層,四層
RPQNMLRJOHMFFAE18CA,3,86.12,見其它登記事項,鋼筋混凝土造,103年6月13日,二十四層,
RPRNMLRJOHMFFAE28CA,3,125.71,住家用,鋼筋混凝土造,103年6月13日,二十四層,二十一層
RPRNMLRJOHMFFAE28CA,3,75.15,見其它登記事項,鋼筋混凝土造,103年6月13日,二十四層,
RPWOMLMKOHMFFAE48CA,2,190.73,住家用,鋼筋混凝土造,103年12月12日,二十九層,十五層
RPWOMLMKOHMFFAE48CA,2,125.84,見其它登記事項,鋼筋混凝土造,103年12月12日,二十九層,
RPPOMLKLOHMFFAE67CA,2,75.23,住家用,鋼筋混凝土造,104年3月11日,十五層,四層
RPPOMLKLOHMFFAE67CA,2,49.85,見其它登記事項,鋼筋混凝土造,104年3月11日,十五層,
RPROMLKLOHMFFAE87CA,,26.67,見其它登記事項,見其它登記事項,106年1月3日,十五層,
RPROMLKLOHMFFAE87CA,,55.62,見其它登記事項,見其它登記事項,106年1月3日,十五層,六層
RPSOMLKLOHMFFAE97CA,,55.62,見其它登記事項,見其它登記事項,106年1月3日,十五層,五層
RPSOMLKLOHMFFAE97CA,,26.67,見其它登記事項,見其它登記事項,106年1月3日,十五層,
RPSNMLOKOHMFFAE18CA,2,174.11,住家用,鋼筋混凝土造,104年5月13日,二十四層,十六層
RPSNMLOKOHMFFAE18CA,2,132.00,見其它登記事項,鋼筋混凝土造,104年5月13日,二十四層,
RPTNMLOKOHMFFAE28CA,2,141.55,住家用,鋼筋混凝土造,104年5月13日,二十四層,十一層
RPTNMLOKOHMFFAE28CA,2,94.85,見其它登記事項,鋼筋混凝土造,104年5月13日,二十四層,
RPUNMLOKOHMFFAE38CA,,135.49,見其它登記事項,見其它登記事項,105年8月26日,十九層,七層
RPUNMLOKOHMFFAE38CA,,102.55,見其它登記事項,見其它登記事項,105年8月26日,十九層,
RPOOMLLMNHMFFAE67CA,3,116.03,住家用,鋼筋混凝土造,103年5月15日,十五層,十五層
RPOOMLLMNHMFFAE67CA,3,83.78,見其它登記事項,鋼筋混凝土造,103年5月15日,十五層,
RPPNMLLMNHMFFAE67CA,4,125.47,住家用,鋼筋混凝土造,102年3月1日,二十七層,十七層
RPPNMLLMNHMFFAE67CA,4,85.01,見其它登記事項,鋼筋混凝土造,102年3月1日,二十七層,
RPQNMLLMNHMFFAE77CA,4,195.89,住家用,鋼筋混凝土造,102年3月1日,二十七層,二十七層
RPQNMLLMNHMFFAE77CA,4,139.05,見其它登記事項,鋼筋混凝土造,102年3月1日,二十七層,
RPROMLLJOHMFFAE77CA,1,57.17,見其它登記事項,見其它登記事項,105年7月7日,十四層,二層
RPROMLLJOHMFFAE77CA,1,31.04,見其它登記事項,見其它登記事項,105年7月7日,十四層,
RPSOMLLJOHMFFAE87CA,1,92.84,見其它登記事項,見其它登記事項,105年7月7日,十四層,十層
RPSOMLLJOHMFFAE87CA,1,73.69,見其它登記事項,見其它登記事項,105年7月7日,十四層,
RPPOMLQLNHMFFAE18CA,12,84.70,住家用,鋼筋混凝土造,94年4月21日,十五層,二層
RPPOMLQLNHMFFAE18CA,12,35.84,共有部分,鋼筋混凝土造,94年4月21日,十五層,
RPQNMLRLNHMFFAE28CA,10,231.18,住家用,鋼筋混凝土造,95年12月5日,十九層,九層
RPQNMLRLNHMFFAE28CA,10,149.88,見其它登記事項,鋼筋混凝土造,95年12月5日,十九層,
RPPNMLQLNHMFFAE08CA,23,23.72,住家用,鋼筋混凝土造,83年9月15日,十三層,九層
RPPNMLQLNHMFFAE08CA,23,10.45,見使用執照,鋼筋混凝土造,83年9月15日,十三層,
RPPNMLSLNHMFFAE28CA,35,73.59,住家用,鋼筋混凝土造,71年3月18日,十二層,十二層
RPPOMLLJOHMFFAE57CA,42,362.76,,鋼筋混凝土造,64年4月19日,三層,一層 二層 三層 騎樓
RPRNMLLJOHMFFAE67CA,2,82.02,住家用,鋼筋混凝土造,104年7月3日,十五層,二層
RPRNMLLJOHMFFAE67CA,2,52.41,見其它登記事項,鋼筋混凝土造,104年7月3日,十五層,
RPSNMLSLNHMFFAE58CA,10,90.30,住家用,鋼筋混凝土造,96年4月2日,十五層,五層
RPSNMLSLNHMFFAE58CA,10,49.63,見其它登記事項,鋼筋混凝土造,96年4月2日,十五層,
RPWNMLNJOHMFFAE38CA,11,55.68,住家用,鋼筋混凝土造,95年2月3日,十四層,八層
RPWNMLNJOHMFFAE38CA,11,21.73,共有部分,鋼筋混凝土造,95年2月3日,十四層,
RPVNMLPKOHMFFAE58CA,41,104.32,,加強磚造,65年9月20日,二層,一層 二層
RPQPMLTKOHMFFAE68CA,,240.50,,見使用執照,,三層,一層 二層 三層 騎樓
RPSNMLMKOHMFFAE97CA,2,99.26,見其它登記事項,見其它登記事項,104年8月25日,十五層,十層
RPSNMLMKOHMFFAE97CA,2,74.29,見其它登記事項,見其它登記事項,104年8月25日,十五層,
RPQOMLTJOHMFFAE48CA,11,85.79,住家用,鋼筋混凝土造,95年11月1日,十五層,八層
RPQOMLTJOHMFFAE48CA,11,56.62,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPPOMLPJOHMFFAE97CA,21,45.67,住家用,鋼筋混凝土造,85年3月20日,十一層,十一層
RPPOMLPJOHMFFAE97CA,21,25.83,見使用執照,鋼筋混凝土造,85年3月20日,十一層,
RPVOMLLJOHMFFAE18CA,35,24.25,,鋼筋混凝土造,70年11月24日,十二層,六層
RPVOMLLJOHMFFAE18CA,35,6.46,,鋼筋混凝土造,70年11月24日,十二層,
RPQOMLNJOHMFFAE87CA,23,19.54,住家用,鋼筋混凝土造,83年7月6日,七層,五層
RPQOMLNJOHMFFAE87CA,23,8.86,見使用執照,鋼筋混凝土造,83年7月6日,七層,
RPWOMLLMNHMFFBE58CA,18,29.74,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,三十層
RPWOMLLMNHMFFBE58CA,18,3.36,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPWOMLLMNHMFFBE58CA,18,1.74,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPWOMLLMNHMFFBE58CA,18,11.19,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPQNMLSLNHMFFBE48CA,8,138.24,住家用,鋼筋混凝土造,98年5月14日,二十三層,四層
RPQNMLSLNHMFFBE48CA,8,76.12,見其他登記事項,鋼筋混凝土造,98年5月14日,二十八層,
RPUOMLMJOHMFFBE28CA,28,137.07,,鋼筋混凝土造,78年5月15日,十二層,十二層 夾層
RPUOMLMJOHMFFBE28CA,28,13.93,,鋼筋混凝土造,78年5月15日,十二層,
RPUNMLMJOHMFFBE18CA,36,81.16,,鋼筋混凝土造,70年2月2日,五層,五層
RPPPMLLJOHMFFBE77CA,35,99.80,,鋼筋混凝土造,70年12月15日,十二層,十一層
RPPPMLLJOHMFFBE77CA,35,12.80,,鋼筋混凝土造,70年12月15日,十二層,
RPPPMLLJOHMFFBE77CA,35,34.00,,鋼筋混凝土造,70年12月15日,十二層,十一層
RPPPMLLJOHMFFBE77CA,35,5.59,,鋼筋混凝土造,70年12月15日,十二層,
RPUNMLNJOHMFFBE28CA,31,93.90,,鋼筋混凝土造,75年5月23日,五層,四層
RPWNMLNJOHMFFBE48CA,9,44.23,住家用,鋼筋混凝土造,97年9月19日,十三層,十二層
RPWNMLNJOHMFFBE48CA,9,10.32,共有部分,鋼筋混凝土造,97年9月19日,十三層,
RPWNMLNJOHMFFBE48CA,9,12.22,共有部分,鋼筋混凝土造,97年9月19日,十三層,
RPWNMLNJOHMFFBE48CA,9,16.41,共有部分,鋼筋混凝土造,97年9月19日,十三層,
RPPPMLNKOHMFFBE08CA,20,143.20,住家用,鋼筋混凝土造,86年1月20日,二十四層,八層
RPPPMLNKOHMFFBE08CA,20,91.33,見使用執照,鋼筋混凝土造,86年1月20日,二十四層,
RPQOMLOKOHMFFBE18CA,7,165.75,住家用,鋼筋混凝土造,99年10月12日,十五層,十層
RPQOMLOKOHMFFBE18CA,7,116.41,見其他登記事項,鋼筋混凝土造,99年10月12日,十五層,
RPWNMLPKOHMFFBE78CA,29,86.69,,鋼筋混凝土造,77年8月5日,十二層,五層
RPWNMLPKOHMFFBE78CA,29,25.37,,鋼筋混凝土造,77年8月5日,十二層,
RPRNMLRJOHMFFBE38CA,3,197.68,住家用,鋼骨鋼筋混凝土造,103年9月1日,三十三層,二十九層
RPRNMLRJOHMFFBE38CA,3,121.63,共有部分,鋼骨鋼筋混凝土造,103年9月1日,三十三層,
SPRNMLRJOHMFFBE48CA,3,168.56,住家用,鋼骨鋼筋混凝土造,103年9月1日,三十三層,二十九層
SPRNMLRJOHMFFBE48CA,3,106.57,共有部分,鋼骨鋼筋混凝土造,103年9月1日,三十三層,
RPPOMLLMNHMFFCE97CA,35,86.44,,鋼筋混凝土造,71年8月10日,五層,一層 騎樓
RPSNMLLJOHMFFCE97CA,39,79.90,,鋼筋混凝土造,67年5月6日,二層,一層 二層 騎樓
RPOOMLLJOHMFFCE67CA,1,96.30,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,七層
RPOOMLLJOHMFFCE67CA,1,71.82,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,
RPQOMLLJOHMFFCE87CA,1,124.73,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,三層
RPQOMLLJOHMFFCE87CA,1,88.37,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,
RPSOMLLJOHMFFCE08CA,1,95.89,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,三層
RPSOMLLJOHMFFCE08CA,1,71.58,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,
RPUPMLQJOHMFFCE88CA,39,62.00,住家用,鋼筋混凝土造,67年5月28日,四層,三層
RPVPMLQJOHMFFCE98CA,23,82.86,住家用,鋼筋混凝土造,83年9月13日,七層,五層
RPVPMLQJOHMFFCE98CA,23,78.58,住家用,鋼筋混凝土造,83年9月13日,七層,五層
RPVPMLQJOHMFFCE98CA,23,23.96,見使用執照,鋼筋混凝土造,83年9月13日,七層,
RPVPMLQJOHMFFCE98CA,23,23.96,見使用執照,鋼筋混凝土造,83年9月13日,七層,
RPSOMLPJOHMFFCE48CA,10,89.55,住家用,鋼筋混凝土造,96年5月9日,二十七層,二十三層
RPSOMLPJOHMFFCE48CA,10,49.90,共有部份,鋼筋混凝土造,96年5月9日,二十七層,
RPTPMLMJOHMFFCE38CA,50,75.81,住家用,加強磚造,56年3月25日,二層,一層 二層
RPUPMLMJOHMFFCE48CA,24,83.47,住家用,鋼筋混凝土造,82年4月30日,八層,七層
RPUPMLMJOHMFFCE48CA,24,53.39,見使用執照,鋼筋混凝土造,82年4月30日,八層,
RPUNMLNJOHMFFCE38CA,27,3875.28,見使用執照,鋼骨鋼筋混凝土造,78年11月20日,四層,一層 二層 三層 四層 屋頂突出物 夾層 地下層
RPQOMLSJOHMFFCE58CA,39,27.53,,鋼筋混凝土造,67年8月11日,十一層,五層
RPQOMLSJOHMFFCE58CA,39,6.22,見使用執照,鋼筋混凝土造,67年8月11日,十一層,
RPQPMLRJOHMFFCE58CA,36,78.41,住家用,鋼筋混凝土造,70年2月16日,五層,四層
RPVOMLKLOHMFFCE48CA,26,307.84,工業用,鋼筋混凝土造,79年12月6日,八層,七層
RPVOMLKLOHMFFCE48CA,26,61.07,見使用執照,鋼筋混凝土造,79年12月6日,八層,
RPVOMLKLOHMFFCE48CA,26,69.36,見使用執照,鋼筋混凝土造,79年12月6日,八層,
RPWOMLKLOHMFFCE58CA,26,224.39,工業用,鋼筋混凝土造,79年12月6日,八層,七層
RPWOMLKLOHMFFCE58CA,26,61.07,見使用執照,鋼筋混凝土造,79年12月6日,八層,
RPWOMLKLOHMFFCE58CA,26,53.63,見使用執照,鋼筋混凝土造,79年12月6日,八層,
RPUOMLQKOHMFFCE88CA,42,70.72,,鋼筋混凝土造,64年5月12日,四層,一層
RPWPMLLJOHMFFDE68CA,38,45.68,,鋼筋混凝土造,68年2月8日,五層,三層
RPXNMLLJOHMFFDE58CA,22,91.76,住家用,鋼筋混凝土造,84年4月19日,十九層,四層 電梯樓梯間
RPXNMLLJOHMFFDE58CA,22,7.22,見使用執照,鋼筋混凝土造,84年4月19日,十九層,
RPPPMLLJOHMFFDE97CA,36,94.51,,鋼筋混凝土造,69年11月10日,五層,二層
RPPPMLLJOHMFFDE97CA,36,21.07,,鋼筋混凝土造,69年11月10日,五層,
RPSNMLQJOHMFFDE58CA,22,59.81,住家用,鋼筋混凝土造,83年12月28日,二十三層,九層
RPSNMLQJOHMFFDE58CA,22,17.24,見使用執照,鋼筋混凝土造,83年12月28日,二十三層,
RPQOMLLMNHMFFDE18CA,30,110.17,,鋼筋混凝土造,76年5月5日,五層,三層
RPQOMLLMNHMFFDE18CA,30,6.27,,鋼筋混凝土造,76年5月5日,五層,
RPROMLLMNHMFFDE28CA,32,99.93,,鋼筋混凝土造,74年5月10日,十二層,十一層
RPROMLLMNHMFFDE28CA,32,10.86,,鋼筋混凝土造,74年5月10日,十二層,
RPSOMLLMNHMFFDE38CA,11,58.74,住家用,鋼筋混凝土造,95年3月3日,十五層,二層
RPSOMLLMNHMFFDE38CA,11,27.67,見使用執照,鋼筋混凝土造,95年3月3日,十五層,
RPUNMLLJOHMFFDE28CA,2,74.31,住家用,鋼筋混凝土造,104年10月5日,十四層,八層
RPUNMLLJOHMFFDE28CA,2,51.97,見其它登記事項,鋼筋混凝土造,104年10月5日,十四層,
RPVNMLLJOHMFFDE38CA,2,69.33,住家用,鋼筋混凝土造,104年10月5日,十四層,二層
RPVNMLLJOHMFFDE38CA,2,49.32,見其它登記事項,鋼筋混凝土造,104年10月5日,十四層,
RPVNMLRLNHMFFDE09CA,22,127.53,住家用,鋼筋混凝土造,84年11月2日,十二層,六層
RPVNMLRLNHMFFDE09CA,22,7.31,見使用執照,鋼筋混凝土造,84年11月2日,十二層,
RPVNMLRLNHMFFDE09CA,22,25.41,見使用執照,鋼筋混凝土造,84年11月2日,十二層,
RPSPMLKLOHMFFDE38CA,,95.92,見其它登記事項,鋼筋混凝土造,105年11月4日,二十四層,七層
RPSPMLKLOHMFFDE38CA,,77.10,見其它登記事項,鋼筋混凝土造,105年11月4日,二十四層,
RPPNMLLLOHMFFDE97CA,37,79.53,見其它登記事項,鋼筋混凝土造,69年3月25日,五層,四層
RPVNMLLLOHMFFDE58CA,23,97.81,住家用,鋼筋混凝土造,82年11月23日,二十層,十八層 電梯樓梯間
RPVNMLLLOHMFFDE58CA,23,10.40,見使用執照,鋼筋混凝土造,82年11月23日,二十層,
RPVNMLLLOHMFFDE58CA,23,.57,住家用,鋼筋混凝土造,82年11月23日,二十層,地下一層
RPVNMLLLOHMFFDE58CA,23,31.30,見使用執照,鋼筋混凝土造,82年11月23日,二十層,
RPUOMLQKOHMFFDE98CA,11,80.71,住家用,鋼筋混凝土造,95年9月4日,十五層,十五層
RPUOMLQKOHMFFDE98CA,11,71.16,見其它登記事項,鋼筋混凝土造,95年9月4日,十五層,
RPVNMLTKOHMFFDE66CA,33,152.52,,鋼筋混凝土造,73年9月27日,十二層,四層
RPVNMLTKOHMFFDE66CA,33,40.16,,鋼筋混凝土造,73年9月27日,十二層,
RPXOMLOKOHMFFDE09CA,15,62.44,住家用,鋼筋混凝土造,90年11月22日,十四層,五層
RPXOMLOKOHMFFDE09CA,15,33.11,見使用執照,鋼筋混凝土造,90年11月22日,十四層,
RPPOMLNKOHMFFDE18CA,38,54.90,住家用,鋼筋混凝土造,67年12月16日,五層,一層
RPPNMLMKOHMFFDE97CA,2,87.29,住家用,鋼筋混凝土造,103年11月24日,十五層,七層
RPPNMLMKOHMFFDE97CA,2,64.77,共有部分,鋼筋混凝土造,103年11月24日,十五層,
RPPRMLMKOHMFFDE38CA,9,212.07,見其它登記事項,鋼筋混凝土造,97年9月12日,四層,一層 二層 三層 四層
RPPNMLNKOHMFFDE08CA,36,44.50,,鋼筋混凝土造,70年1月6日,五層,二層
RPPNMLNKOHMFFDE08CA,36,44.50,,鋼筋混凝土造,70年1月6日,五層,二層
RPRQMLQLNHMFFEE98CA,33,82.76,,鋼筋混凝土造,73年8月20日,五層,五層
RPPNMLSLNHMFFEE68CA,6,68.67,住家用,鋼筋混凝土造,100年9月16日,十三層,九層
RPPNMLSLNHMFFEE68CA,6,28.67,見其它登記事項,鋼筋混凝土造,100年9月16日,十三層,
RPVNMLSLNHMFFEE66CA,1,48.17,見其它登記事項,見其它登記事項,105年10月25日,十五層,十三層
RPVNMLSLNHMFFEE66CA,1,28.19,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPXNMLPJOHMFFEE09CA,13,275.08,住商用,見使用執照,93年8月31日,五層,一層 二層 三層 四層 五層 騎樓
RPSPMLQJOHMFFEE88CA,18,98.23,見其它登記事項,見其它登記事項,88年9月3日,十層,四層
RPSPMLQJOHMFFEE88CA,18,25.57,見使用執照,見使用執照,88年9月3日,十層,
RPWOMLQJOHMFFEE56CA,,68.21,見其它登記事項,見其它登記事項,105年11月15日,十五層,六層
RPWOMLQJOHMFFEE56CA,,49.94,見其它登記事項,見其它登記事項,105年11月15日,十五層,
RPQNMLMJOHMFFEE08CA,,112.43,見其它登記事項,見其它登記事項,106年2月3日,十八層,十層
RPQNMLMJOHMFFEE08CA,,92.57,見其它登記事項,鋼筋混凝土造,106年2月3日,十八層,
RPVNMLLMNHMFFEE68CA,19,84.46,住家用,鋼筋混凝土造,87年6月29日,十四層,八層
RPVNMLLMNHMFFEE68CA,19,36.46,見使用執照,鋼筋混凝土造,87年6月29日,十四層,
RPRNMLSJOHMFFEE78CA,14,87.49,住家用,見使用執照,92年7月24日,十四層,十三層
RPRNMLSJOHMFFEE78CA,14,56.25,見使用執照,見使用執照,92年7月24日,十四層,
RPXNMLTJOHMFFEE86CA,21,57.29,住家用,鋼筋混凝土造,85年2月12日,十六層,九層
RPXNMLTJOHMFFEE86CA,21,19.45,見使用執照,鋼筋混凝土造,85年2月12日,十六層,
RPXNMLMKOHMFFEE88CA,,117.48,見其它登記事項,見其它登記事項,105年11月10日,二十三層,十層
RPXNMLMKOHMFFEE88CA,,112.00,見其它登記事項,見其它登記事項,105年11月10日,二十三層,
RPTNMLLJOHMFFFE38CA,,281.36,住家用,鋼筋混凝土造,105年12月29日,四層,一層 二層 三層 四層
RPUNMLLJOHMFFFE48CA,,256.65,住家用,鋼筋混凝土造,105年12月29日,四層,一層 二層 三層 四層
RPVNMLLJOHMFFFE58CA,,233.11,住家用,鋼筋混凝土造,105年12月7日,四層,一層 二層 三層 四層
RPXNMLLJOHMFFFE78CA,,199.37,住家用,鋼筋混凝土造,105年12月7日,三層,一層 二層 三層 屋頂突出物
RPOOMLLJOHMFFFE97CA,,197.12,住家用,鋼筋混凝土造,105年12月7日,三層,一層 二層 三層 屋頂突出物
RPPOMLLJOHMFFFE08CA,,265.37,住家用,鋼筋混凝土造,105年12月7日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLLMNHMFFFE38CA,24,73.87,住家用,鋼筋混凝土造,82年10月20日,七層,七層
RPRNMLLMNHMFFFE38CA,24,28.99,見其他登記事項,鋼筋混凝土造,82年10月20日,七層,
RPPNMLPKOHMFFFE48CA,37,86.10,商業用,加強磚造,68年11月22日,二層,一層 二層 騎樓
RPVNMLKLOHMFFFE68CA,,426.63,住家用,鋼筋混凝土造,106年3月2日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLTLNHMFFGE98CA,17,82.80,住家用,鋼筋混凝土造,89年10月20日,十四層,十一層
RPPNMLTLNHMFFGE98CA,17,48.57,共有部份,鋼筋混凝土造,89年10月20日,十四層,
RPQOMLLMNHMFFGE48CA,37,159.03,住商用,鋼筋混凝土造,69年7月28日,三層,一層 二層 三層 騎樓
